Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Madno,2025-11-01,WK 44,Mogappair,Zomato,Dinner,COCO,TN,632.0,513.0,31.599999999999998,1095.0,0,2,46.849315068493155,316.0,300-400,40%-50%
Boba Bar,2025-11-01,WK 44,Mudichur,Swiggy,Dinner,COCO,TN,309.8,88.2,14.5,378.0,0,1,23.333333333333332,309.8,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mudichur,In Store,Dinner,COCO,TN,2646.0,0.0,132.38,2646.0,0,11,0.0,240.54545454545453,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Mudichur,In Store,Lunch,COCO,TN,1561.0,0.0,78.08,1561.0,0,6,0.0,260.1666666666667,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Mudichur,In Store,Snacks,COCO,TN,1913.0,650.0,95.7,2563.0,0,11,25.36090518923137,173.9090909090909,100-200,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Swiggy,Dinner,COCO,TN,2268.0299999999997,1105.93,104.92,3203.96,0,7,34.51759697374499,324.0042857142857,300-400,30%-40%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Swiggy,Late Night,COCO,TN,629.5,297.5,30.0,897.0,0,3,33.16610925306577,209.83333333333334,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Swiggy,Lunch,COCO,TN,1389.02,380.3,66.46000000000001,1709.3200000000002,0,2,22.24861348372452,694.51,600-900,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Zomato,Closing,COCO,TN,184.0,85.0,9.2,259.0,0,1,32.818532818532816,184.0,100-200,30%-40%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Zomato,Dinner,COCO,TN,793.5,305.5,39.68,1049.0,0,2,29.122974261201147,396.75,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Zomato,Late Night,COCO,TN,602.0,149.99,30.1,721.99,0,1,20.774525962963477,602.0,600-900,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Zomato,Lunch,COCO,TN,601.66,224.66,30.1,786.3199999999999,0,2,28.571065215179576,300.83,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mudichur,Zomato,Snacks,COCO,TN,1181.42,207.42000000000002,59.1,1328.8400000000001,0,3,15.60910267601818,393.8066666666667,300-400,10%-20%
Madno,2025-11-01,WK 44,Mudichur,Swiggy,Dinner,COCO,TN,412.3,175.7,19.619999999999997,568.0,0,2,30.933098591549296,206.15,200-300,30%-40%
Madno,2025-11-01,WK 44,Mudichur,Swiggy,Late Night,COCO,TN,109.0,80.0,4.96,179.0,0,1,44.6927374301676,109.0,100-200,40%-50%
Madno,2025-11-01,WK 44,Mudichur,Swiggy,Lunch,COCO,TN,109.0,90.0,4.96,189.0,0,1,47.61904761904761,109.0,100-200,40%-50%
Madno,2025-11-01,WK 44,Mudichur,Zomato,Late Night,COCO,TN,179.0,0.0,8.96,169.0,0,1,0.0,179.0,100-200,0%
Boba Bar,2025-11-01,WK 44,Mulund,Swiggy,Lunch,COCO,MH,219.0,130.0,10.46,339.0,0,1,38.34808259587021,219.0,200-300,30%-40%
Boba Bar,2025-11-01,WK 44,Mulund,Zomato,Lunch,COCO,MH,299.0,279.0,14.96,558.0,0,1,50.0,299.0,200-300,40%-50%
Frozen Bottle,2025-11-01,WK 44,Mulund,In Store,Dinner,COCO,MH,5731.0,0.0,286.7,5731.0,0,25,0.0,229.24,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Mulund,In Store,Lunch,COCO,MH,1668.05,0.0,83.44,1668.05,0,8,0.0,208.50625,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Mulund,In Store,Snacks,COCO,MH,3846.0,1010.0,192.38,4856.0,0,16,20.799011532125206,240.375,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mulund,Swiggy,Dinner,COCO,MH,5826.51,1422.49,278.36,6989.0,0,17,20.353269423379597,342.7358823529412,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mulund,Swiggy,Late Night,COCO,MH,1577.0,475.0,74.86,1972.0,0,4,24.087221095334684,394.25,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Mulund,Swiggy,Lunch,COCO,MH,529.5,287.5,24.979999999999997,787.0,0,2,36.53113087674714,264.75,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,Mulund,Swiggy,Snacks,COCO,MH,887.62,525.38,40.879999999999995,1343.0,0,5,39.1198808637379,177.524,100-200,30%-40%
Frozen Bottle,2025-11-01,WK 44,Mulund,Zomato,Closing,COCO,MH,947.0,857.0,47.36,1744.0,0,2,49.13990825688073,473.5,400-500,40%-50%
Frozen Bottle,2025-11-01,WK 44,Mulund,Zomato,Dinner,COCO,MH,2993.5,2535.5,149.76,5329.0,0,10,47.57928316757366,299.35,200-300,40%-50%
Frozen Bottle,2025-11-01,WK 44,Mulund,Zomato,Late Night,COCO,MH,3500.23,1856.0900000000001,175.08,5126.32,0,12,36.207064716989976,291.68583333333333,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,Mulund,Zomato,Lunch,COCO,MH,3801.98,3420.0,190.18,7052.0,0,8,48.49688031764038,475.2475,400-500,40%-50%
Frozen Bottle,2025-11-01,WK 44,Mulund,Zomato,Snacks,COCO,MH,767.0,598.0,38.38,1315.0,0,3,45.47528517110266,255.66666666666666,200-300,40%-50%
Madno,2025-11-01,WK 44,Mulund,Swiggy,Dinner,COCO,MH,1491.98,680.02,70.61999999999999,2092.0,0,4,32.5057361376673,372.995,300-400,30%-40%
Madno,2025-11-01,WK 44,Mulund,Swiggy,Late Night,COCO,MH,200.5,147.5,9.02,328.0,0,1,44.96951219512195,200.5,200-300,40%-50%
Madno,2025-11-01,WK 44,Mulund,Zomato,Dinner,COCO,MH,239.0,219.0,11.96,438.0,0,1,50.0,239.0,200-300,40%-50%
Madno,2025-11-01,WK 44,Mulund,Zomato,Snacks,COCO,MH,915.7,284.49,45.8,1110.19,0,1,25.62534340968663,915.7,>900,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,In Store,Dinner,FOFO,KA,1421.0,0.0,71.08,1421.0,0,5,0.0,284.2,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,In Store,Late Night,FOFO,KA,268.0,0.0,13.4,268.0,0,1,0.0,268.0,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,In Store,Lunch,FOFO,KA,244.0,0.0,12.2,244.0,0,3,0.0,81.33333333333333,0-100,0%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,In Store,Snacks,FOFO,KA,1345.56,670.0,69.3,2015.56,0,8,33.241382047669134,168.195,100-200,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,Swiggy,Dinner,FOFO,KA,707.0,180.0,33.86,857.0,0,2,21.003500583430572,353.5,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,Zomato,Breakfast,FOFO,KA,578.0,289.0,28.92,837.0,0,2,34.52807646356034,289.0,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,Zomato,Dinner,FOFO,KA,3858.5,2034.5,193.06,5673.0,0,7,35.8628591574123,551.2142857142857,500-600,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,Zomato,Lunch,FOFO,KA,568.0,458.0,28.42,986.0,0,2,46.45030425963489,284.0,200-300,40%-50%
Frozen Bottle,2025-11-01,WK 44,Nagadevanahally,Zomato,Snacks,FOFO,KA,1859.0,1234.0,93.0,2983.0,0,5,41.36775058665773,371.8,300-400,40%-50%
Frozen Bottle,2025-11-01,WK 44,Nagaland,Others,Lunch,,,325.0,0.0,16.26,325.0,0,2,0.0,162.5,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nagaland,Others,Snacks,,,524.0,0.0,26.22,524.0,0,3,0.0,174.66666666666666,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nagaland,Swiggy,Lunch,,,189.0,0.0,8.96,179.0,0,1,0.0,189.0,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,In Store,Breakfast,FOFO,KA,348.0,0.0,17.4,348.0,0,1,0.0,348.0,300-400,0%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,In Store,Closing,FOFO,KA,249.0,0.0,12.46,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,In Store,Dinner,FOFO,KA,458.0,0.0,22.92,458.0,0,2,0.0,229.0,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,In Store,Late Night,FOFO,KA,1822.05,0.0,91.14,1822.05,0,7,0.0,260.29285714285714,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,In Store,Lunch,FOFO,KA,933.0,0.0,46.68,933.0,0,4,0.0,233.25,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,In Store,Snacks,FOFO,KA,1272.0,249.0,63.62,1521.0,0,4,16.370808678500985,318.0,300-400,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Swiggy,Closing,FOFO,KA,1115.0,0.0,53.26,1065.0,0,1,0.0,1115.0,>900,0%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Swiggy,Dinner,FOFO,KA,1390.5,661.5,65.53999999999999,1972.0,0,4,33.5446247464503,347.625,300-400,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Swiggy,Late Night,FOFO,KA,433.74,253.26,20.18,657.0,0,2,38.54794520547945,216.87,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Swiggy,Lunch,FOFO,KA,847.0,478.0,39.86,1275.0,0,2,37.49019607843137,423.5,400-500,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Swiggy,Snacks,FOFO,KA,1609.0,209.0,77.46000000000001,1758.0,0,3,11.888509670079635,536.3333333333334,500-600,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Zomato,Closing,FOFO,KA,201.0,68.0,10.06,259.0,0,1,26.254826254826252,201.0,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Zomato,Dinner,FOFO,KA,2040.0,877.0,102.04,2797.0,0,6,31.355023239184842,340.0,300-400,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Zomato,Late Night,FOFO,KA,278.0,100.0,13.92,358.0,0,1,27.932960893854748,278.0,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Zomato,Lunch,FOFO,KA,985.0,559.0,49.26,1484.0,0,3,37.668463611859835,328.3333333333333,300-400,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagarbhavi,Zomato,Snacks,FOFO,KA,802.0,494.0,40.120000000000005,1256.0,0,2,39.3312101910828,401.0,400-500,30%-40%
Boba Bar,2025-11-01,WK 44,Nagavara,Swiggy,Lunch,COCO,KA,430.5,217.5,20.52,628.0,0,1,34.63375796178344,430.5,400-500,30%-40%
Boba Bar,2025-11-01,WK 44,Nagavara,Swiggy,Snacks,COCO,KA,636.0,520.0,29.82,1116.0,0,2,46.59498207885305,318.0,300-400,40%-50%
Boba Bar,2025-11-01,WK 44,Nagavara,Zomato,Breakfast,COCO,KA,201.2,47.8,10.06,239.0,0,1,20.0,201.2,200-300,10%-20%
Boba Bar,2025-11-01,WK 44,Nagavara,Zomato,Dinner,COCO,KA,139.5,129.5,6.98,259.0,0,1,50.0,139.5,100-200,40%-50%
Frozen Bottle,2025-11-01,WK 44,Nagavara,In Store,Breakfast,COCO,KA,452.75,0.0,22.64,452.75,0,2,0.0,226.375,200-300,0%
Frozen Bottle,2025-11-01,WK 44,Nagavara,In Store,Closing,COCO,KA,69.0,0.0,3.46,69.0,0,1,0.0,69.0,0-100,0%
Frozen Bottle,2025-11-01,WK 44,Nagavara,In Store,Dinner,COCO,KA,4699.84,0.0,237.12,4699.84,0,25,0.0,187.99360000000001,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nagavara,In Store,Late Night,COCO,KA,207.0,0.0,10.36,207.0,0,2,0.0,103.5,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nagavara,In Store,Lunch,COCO,KA,776.0699999999999,0.0,38.82,776.0699999999999,0,6,0.0,129.345,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nagavara,In Store,Snacks,COCO,KA,1406.03,199.0,70.34,1605.03,0,9,12.398522146003502,156.22555555555556,100-200,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Swiggy,Closing,COCO,KA,141.5,87.5,6.58,219.0,0,1,39.95433789954338,141.5,100-200,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Swiggy,Dinner,COCO,KA,2362.75,794.5699999999999,111.66,3027.32,0,8,26.246647199503187,295.34375,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Swiggy,Late Night,COCO,KA,751.01,325.31,35.56,1036.32,0,3,31.390883124903507,250.33666666666667,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Swiggy,Lunch,COCO,KA,2734.01,543.99,130.7,3158.0,0,5,17.225775807473084,546.802,500-600,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Swiggy,Snacks,COCO,KA,1856.43,524.5699999999999,88.34,2291.0,0,5,22.89698821475338,371.286,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Zomato,Closing,COCO,KA,548.0,259.0,27.42,777.0,0,1,33.33333333333333,548.0,500-600,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Zomato,Dinner,COCO,KA,3668.5,2668.5,183.5,6107.0,0,14,43.69575896512199,262.0357142857143,200-300,40%-50%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Zomato,Late Night,COCO,KA,269.0,209.0,13.46,458.0,0,1,45.633187772925766,269.0,200-300,40%-50%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Zomato,Lunch,COCO,KA,1663.0,966.0,83.18,2519.0,0,5,38.34855101230647,332.6,300-400,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nagavara,Zomato,Snacks,COCO,KA,2573.5,2038.5,128.72,4442.0,0,9,45.89149031967582,285.94444444444446,200-300,40%-50%
Madno,2025-11-01,WK 44,Nagavara,Swiggy,Dinner,COCO,KA,1470.22,384.62,70.02,1784.8400000000001,0,4,21.549270522847984,367.555,300-400,20%-30%
Madno,2025-11-01,WK 44,Nagavara,Swiggy,Late Night,COCO,KA,140.8,88.2,6.54,219.0,0,1,40.273972602739725,140.8,100-200,40%-50%
Madno,2025-11-01,WK 44,Nagavara,Swiggy,Lunch,COCO,KA,211.5,87.5,10.08,289.0,0,1,30.276816608996537,211.5,200-300,30%-40%
Madno,2025-11-01,WK 44,Nagavara,Swiggy,Snacks,COCO,KA,371.6,176.4,17.58,528.0,0,2,33.409090909090914,185.8,100-200,30%-40%
Madno,2025-11-01,WK 44,Nagavara,Zomato,Dinner,COCO,KA,686.3199999999999,200.0,34.34,846.3199999999999,0,3,23.631723225257588,228.7733333333333,200-300,20%-30%
Madno,2025-11-01,WK 44,Nagavara,Zomato,Lunch,COCO,KA,522.5,413.5,26.14,896.0,0,2,46.14955357142857,261.25,200-300,40%-50%
Madno,2025-11-01,WK 44,Nagavara,Zomato,Snacks,COCO,KA,638.5,192.5,31.92,791.0,0,2,24.336283185840706,319.25,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nagpur,Swiggy,Snacks,,,850.1700000000001,81.83,41.02,902.0,0,3,9.072062084257206,283.39000000000004,200-300,1%-10%
Frozen Bottle,2025-11-01,WK 44,Nagpur,Zomato,Snacks,,,219.0,100.0,10.96,309.0,0,1,32.362459546925564,219.0,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nallagandla,In Store,Dinner,FOFO,AP & TL,2319.2799999999997,0.0,117.06,2319.2799999999997,0,12,0.0,193.2733333333333,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nallagandla,In Store,Lunch,FOFO,AP & TL,508.16,0.0,25.4,508.16,0,1,0.0,508.16,500-600,0%
Frozen Bottle,2025-11-01,WK 44,Nallagandla,In Store,Snacks,FOFO,AP & TL,782.0,0.0,39.120000000000005,782.0,0,5,0.0,156.4,100-200,0%
Frozen Bottle,2025-11-01,WK 44,Nallagandla,Swiggy,Dinner,FOFO,AP & TL,3422.02,391.98,163.64,3664.0,0,5,10.698144104803493,684.404,600-900,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nallagandla,Zomato,Dinner,FOFO,AP & TL,1868.87,253.13,93.46,2042.0,0,4,12.396180215475024,467.2175,400-500,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nallagandla,Zomato,Late Night,FOFO,AP & TL,431.84000000000003,118.0,21.6,529.84,0,2,22.270874226181487,215.92000000000002,200-300,20%-30%
Boba Bar,2025-11-01,WK 44,Nanganallur CK,Swiggy,Dinner,COCO,TN,309.8,88.2,14.5,378.0,0,1,23.333333333333332,309.8,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Swiggy,Dinner,COCO,TN,4431.77,992.23,211.07999999999998,5214.0,0,11,19.030111238972,402.88818181818186,400-500,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Swiggy,Late Night,COCO,TN,669.03,247.13,30.96,866.16,0,3,28.53168005911148,223.01,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Swiggy,Lunch,COCO,TN,141.5,87.5,6.58,219.0,0,1,39.95433789954338,141.5,100-200,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Swiggy,Snacks,COCO,TN,518.51,287.49,23.92,766.0,0,1,37.5313315926893,518.51,500-600,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Zomato,Dinner,COCO,TN,1358.92,294.92,67.94,1593.8400000000001,0,4,18.503739396677208,339.73,300-400,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Zomato,Late Night,COCO,TN,1073.94,281.06,53.7,1305.0,0,4,21.537164750957853,268.485,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Zomato,Lunch,COCO,TN,1299.73,153.27,65.0,1393.0,0,4,11.002871500358937,324.9325,300-400,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nanganallur CK,Zomato,Snacks,COCO,TN,1272.69,82.63,63.660000000000004,1305.3200000000002,0,2,6.330248521435355,636.345,600-900,1%-10%
Madno,2025-11-01,WK 44,Nanganallur CK,Swiggy,Breakfast,COCO,TN,270.51,87.49,12.52,338.0,0,1,25.884615384615383,270.51,200-300,20%-30%
Madno,2025-11-01,WK 44,Nanganallur CK,Swiggy,Dinner,COCO,TN,368.8,148.2,17.44,497.0,0,2,29.81891348088531,184.4,100-200,20%-30%
Madno,2025-11-01,WK 44,Nanganallur CK,Swiggy,Late Night,COCO,TN,675.91,81.73,32.3,727.64,0,2,11.232202737617504,337.955,300-400,10%-20%
Madno,2025-11-01,WK 44,Nanganallur CK,Swiggy,Snacks,COCO,TN,141.5,87.5,6.58,219.0,0,1,39.95433789954338,141.5,100-200,30%-40%
Boba Bar,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Dinner,COCO,TN,329.8,178.2,15.48,488.0,0,1,36.51639344262295,329.8,300-400,30%-40%
Boba Bar,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Snacks,COCO,TN,289.0,0.0,13.96,279.0,0,1,0.0,289.0,200-300,0%
Boba Bar,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Dinner,COCO,TN,169.0,100.0,8.46,259.0,0,1,38.61003861003861,169.0,100-200,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Breakfast,COCO,TN,146.5,87.5,6.82,224.0,0,1,39.0625,146.5,100-200,30%-40%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Closing,COCO,TN,231.5,87.5,11.08,309.0,0,1,28.317152103559874,231.5,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Dinner,COCO,TN,2513.21,997.43,118.17999999999999,3360.64,0,9,29.67976337840411,279.24555555555554,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Late Night,COCO,TN,3561.0299999999997,904.97,168.57999999999998,4276.0,0,10,21.163938260056128,356.10299999999995,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Snacks,COCO,TN,199.01,40.31,9.46,229.32,0,1,17.578056863771153,199.01,100-200,10%-20%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Dinner,COCO,TN,885.0,42.0,44.28,897.0,0,2,4.682274247491638,442.5,400-500,1%-10%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Late Night,COCO,TN,730.87,264.65,36.54,945.52,0,3,27.98988916151959,243.62333333333333,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Lunch,COCO,TN,547.0,170.0,27.36,687.0,0,2,24.745269286754006,273.5,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Snacks,COCO,TN,246.98,22.02,12.36,259.0,0,1,8.501930501930502,246.98,200-300,1%-10%
Madno,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Dinner,COCO,TN,280.5,147.5,13.04,408.0,0,2,36.15196078431372,140.25,100-200,30%-40%
Madno,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Late Night,COCO,TN,1202.3899999999999,560.77,55.64,1673.1599999999999,0,5,33.51562313227665,240.47799999999998,200-300,30%-40%
Madno,2025-11-01,WK 44,Nungambakkam - CK,Swiggy,Snacks,COCO,TN,1067.3200000000002,425.68,49.879999999999995,1423.0,0,3,29.914265635980325,355.77333333333337,300-400,20%-30%
Madno,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Dinner,COCO,TN,353.5,144.5,17.68,478.0,0,2,30.230125523012553,176.75,100-200,30%-40%
Madno,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Late Night,COCO,TN,1032.4,312.6,51.64,1295.0,0,3,24.13899613899614,344.1333333333334,300-400,20%-30%
Madno,2025-11-01,WK 44,Nungambakkam - CK,Zomato,Lunch,COCO,TN,747.0,319.0,37.38,1026.0,0,2,31.0916179337232,373.5,300-400,30%-40%
Boba Bar,2025-11-01,WK 44,OMR,Swiggy,Dinner,COCO,TN,201.5,87.5,9.58,279.0,0,1,31.36200716845878,201.5,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,OMR,In Store,Dinner,COCO,TN,5690.5599999999995,0.0,286.7,5690.5599999999995,0,21,0.0,270.9790476190476,200-300,0%
Frozen Bottle,2025-11-01,WK 44,OMR,In Store,Lunch,COCO,TN,496.84000000000003,0.0,24.86,496.84000000000003,0,3,0.0,165.61333333333334,100-200,0%
Frozen Bottle,2025-11-01,WK 44,OMR,In Store,Snacks,COCO,TN,3287.0,520.0,164.4,3807.0,0,13,13.659049120042027,252.84615384615384,200-300,10%-20%
Frozen Bottle,2025-11-01,WK 44,OMR,Swiggy,Closing,COCO,TN,319.0,0.0,15.46,309.0,0,1,0.0,319.0,300-400,0%
Frozen Bottle,2025-11-01,WK 44,OMR,Swiggy,Dinner,COCO,TN,6511.9400000000005,1989.54,310.62,8201.48,0,18,24.25830459868219,361.7744444444445,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,OMR,Swiggy,Late Night,COCO,TN,469.5,237.5,21.98,677.0,0,1,35.08124076809453,469.5,400-500,30%-40%
Frozen Bottle,2025-11-01,WK 44,OMR,Swiggy,Lunch,COCO,TN,3057.6099999999997,763.71,145.9,3681.3199999999997,0,8,20.7455477926396,382.20124999999996,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,OMR,Swiggy,Snacks,COCO,TN,6561.9,1125.8999999999999,313.62,7397.8,0,13,15.21938954824407,504.7615384615384,500-600,10%-20%
Frozen Bottle,2025-11-01,WK 44,OMR,Zomato,Closing,COCO,TN,318.65999999999997,199.66,15.94,498.32,0,2,40.06662385615669,159.32999999999998,100-200,40%-50%
Frozen Bottle,2025-11-01,WK 44,OMR,Zomato,Dinner,COCO,TN,3361.1,1018.9,168.06,4230.0,0,8,24.087470449172578,420.1375,400-500,20%-30%
Frozen Bottle,2025-11-01,WK 44,OMR,Zomato,Late Night,COCO,TN,1115.0,348.99,55.760000000000005,1403.99,0,3,24.8570146511015,371.6666666666667,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,OMR,Zomato,Lunch,COCO,TN,1103.09,352.75,55.16,1395.8400000000001,0,3,25.271521091242548,367.69666666666666,300-400,20%-30%
Frozen Bottle,2025-11-01,WK 44,OMR,Zomato,Snacks,COCO,TN,520.0,63.0,26.020000000000003,563.0,0,2,11.190053285968029,260.0,200-300,10%-20%
Madno,2025-11-01,WK 44,OMR,Swiggy,Dinner,COCO,TN,627.81,140.03,29.4,727.84,0,1,19.239118487579688,627.81,600-900,10%-20%
Madno,2025-11-01,WK 44,OMR,Swiggy,Late Night,COCO,TN,230.8,88.2,11.04,309.0,0,1,28.54368932038835,230.8,200-300,20%-30%
Madno,2025-11-01,WK 44,OMR,Swiggy,Lunch,COCO,TN,482.3,175.7,23.119999999999997,638.0,0,2,27.53918495297805,241.15,200-300,20%-30%
Madno,2025-11-01,WK 44,OMR,Zomato,Lunch,COCO,TN,607.0,100.0,30.380000000000003,677.0,0,2,14.771048744460858,303.5,300-400,10%-20%
Boba Bar,2025-11-01,WK 44,PALAM VIHAR,In Store,Snacks,FOFO,ROI,357.0,0.0,17.86,357.0,0,2,0.0,178.5,100-200,0%
Frozen Bottle,2025-11-01,WK 44,PALAM VIHAR,In Store,Dinner,FOFO,ROI,227.05,0.0,11.36,227.05,0,2,0.0,113.525,100-200,0%
Frozen Bottle,2025-11-01,WK 44,PALAM VIHAR,In Store,Snacks,FOFO,ROI,754.0,337.0,37.7,1091.0,0,3,30.889092575618697,251.33333333333334,200-300,30%-40%
Frozen Bottle,2025-11-01,WK 44,PALAM VIHAR,Swiggy,Snacks,FOFO,ROI,229.3,88.7,10.46,298.0,0,1,29.765100671140942,229.3,200-300,20%-30%
Frozen Bottle,2025-11-01,WK 44,PALAM VIHAR,Zomato,Dinner,FOFO,ROI,194.0,75.0,9.7,259.0,0,1,28.957528957528954,194.0,100-200,20%-30%
Boba Bar,2025-11-01,WK 44,Pallikaranai,Swiggy,Dinner,COCO,TN,438.0,140.0,20.9,558.0,0,1,25.089605734767023,438.0,400-500,20%-30%
Boba Bar,2025-11-01,WK 44,Pallikaranai,Swiggy,Late Night,COCO,TN,200.5,87.5,9.52,278.0,0,1,31.47482014388489,200.5,200-300,30%-40%
Boba Bar,2025-11-01,WK 44,Pallikaranai,Swiggy,Lunch,COCO,TN,308.0,90.0,14.4,378.0,0,1,23.809523809523807,308.0,300-400,20%-30%
Boba Bar,2025-11-01,WK 44,Pallikaranai,Swiggy,Snacks,COCO,TN,159.0,130.0,7.46,279.0,0,1,46.59498207885305,159.0,100-200,40%-50%
Boba Bar,2025-11-01,WK 44,Pallikaranai,Zomato,Dinner,COCO,TN,433.0,125.0,21.64,538.0,0,1,23.234200743494423,433.0,400-500,20%-30%
