Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2025-12-08,WK 50,Bel Road,Swiggy,Dinner,COCO,KA,1712.3600000000001,499.64,81.62,2132.0,0,6,23.435272045028142,285.3933333333334,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bel Road,Swiggy,Late Night,COCO,KA,135.25,93.75,6.26,219.0,0,1,42.80821917808219,135.25,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Bel Road,Swiggy,Lunch,COCO,KA,265.25,93.75,12.76,349.0,0,1,26.86246418338109,265.25,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bel Road,Swiggy,Snacks,COCO,KA,1114.51,359.33,52.22,1403.84,0,4,25.59622179165717,278.6275,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bel Road,Zomato,Breakfast,COCO,KA,159.0,0.0,7.96,149.0,0,1,0.0,159.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,Bel Road,Zomato,Dinner,COCO,KA,858.0,738.0,42.92,1556.0,0,2,47.429305912596405,429.0,400-500,40%-50%
Frozen Bottle,2025-12-08,WK 50,Bel Road,Zomato,Late Night,COCO,KA,435.0,173.0,21.76,588.0,0,2,29.421768707482993,217.5,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bel Road,Zomato,Lunch,COCO,KA,813.0,99.0,40.66,882.0,0,3,11.224489795918368,271.0,200-300,10%-20%
Madno,2025-12-08,WK 50,Bel Road,Swiggy,Breakfast,COCO,KA,327.0,120.0,14.86,417.0,0,1,28.776978417266186,327.0,300-400,20%-30%
Madno,2025-12-08,WK 50,Bel Road,Swiggy,Dinner,COCO,KA,292.32,343.68,13.12,606.0,0,3,56.71287128712872,97.44,0-100,50%-60%
Madno,2025-12-08,WK 50,Bel Road,Swiggy,Snacks,COCO,KA,551.71,316.97,25.08,818.68,0,1,38.71720330287781,551.71,500-600,30%-40%
Madno,2025-12-08,WK 50,Bel Road,Zomato,Dinner,COCO,KA,129.0,100.0,6.46,219.0,0,1,45.662100456621005,129.0,100-200,40%-50%
Madno,2025-12-08,WK 50,Bel Road,Zomato,Late Night,COCO,KA,169.0,90.0,8.46,249.0,0,1,36.144578313253014,169.0,100-200,30%-40%
Madno,2025-12-08,WK 50,Bel Road,Zomato,Lunch,COCO,KA,283.0,74.0,14.16,337.0,0,1,21.958456973293767,283.0,200-300,20%-30%
Boba Bar,2025-12-08,WK 50,Berhampur,Swiggy,Snacks,FOFO,ROI,288.0,70.0,13.42,338.0,0,2,20.710059171597635,144.0,100-200,20%-30%
Frozen Bottle,2025-12-08,WK 50,Berhampur,In Store,Dinner,FOFO,ROI,646.0,0.0,32.32,646.0,0,3,0.0,215.33333333333334,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Berhampur,In Store,Lunch,FOFO,ROI,893.0,0.0,44.66,893.0,0,3,0.0,297.6666666666667,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Berhampur,Swiggy,Dinner,FOFO,ROI,784.0,110.0,37.2,854.0,0,2,12.88056206088993,392.0,300-400,10%-20%
Frozen Bottle,2025-12-08,WK 50,Berhampur,Swiggy,Snacks,FOFO,ROI,219.0,110.0,10.46,319.0,0,1,34.48275862068966,219.0,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Berhampur,Zomato,Dinner,FOFO,ROI,279.0,0.0,13.96,269.0,0,1,0.0,279.0,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Berhampur,Zomato,Snacks,FOFO,ROI,279.0,50.0,13.96,319.0,0,1,15.673981191222571,279.0,200-300,10%-20%
Boba Bar,2025-12-08,WK 50,Besant Nagar,Swiggy,Lunch,COCO,TN,101.74,87.26,4.58,179.0,0,1,48.74860335195531,101.74,100-200,40%-50%
Boba Bar,2025-12-08,WK 50,Besant Nagar,Swiggy,Snacks,COCO,TN,368.95,259.05,17.44,608.0,0,1,42.60690789473684,368.95,300-400,40%-50%
Boba Bar,2025-12-08,WK 50,Besant Nagar,Zomato,Dinner,COCO,TN,149.5,139.5,7.48,279.0,0,1,50.0,149.5,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Besant Nagar,In Store,Lunch,COCO,TN,129.0,0.0,6.46,129.0,0,1,0.0,129.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,Besant Nagar,In Store,Snacks,COCO,TN,199.0,0.0,9.96,199.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,Besant Nagar,Swiggy,Dinner,COCO,TN,1309.0,605.0,62.46,1854.0,0,5,32.63214670981661,261.8,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Besant Nagar,Swiggy,Late Night,COCO,TN,404.25,203.75,19.22,588.0,0,2,34.65136054421769,202.125,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Besant Nagar,Swiggy,Lunch,COCO,TN,481.25,203.75,22.560000000000002,655.0,0,2,31.106870229007633,240.625,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Besant Nagar,Zomato,Lunch,COCO,TN,297.5,109.5,14.88,387.0,0,1,28.294573643410853,297.5,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Besant Nagar,Zomato,Snacks,COCO,TN,792.0,504.0,39.620000000000005,1256.0,0,2,40.12738853503185,396.0,300-400,40%-50%
Madno,2025-12-08,WK 50,Besant Nagar,Swiggy,Dinner,COCO,TN,169.0,60.0,7.96,219.0,0,1,27.397260273972602,169.0,100-200,20%-30%
Madno,2025-12-08,WK 50,Besant Nagar,Swiggy,Lunch,COCO,TN,616.0,260.0,28.82,836.0,0,3,31.100478468899524,205.33333333333334,200-300,30%-40%
Madno,2025-12-08,WK 50,Besant Nagar,Zomato,Dinner,COCO,TN,99.5,89.5,4.98,179.0,0,1,50.0,99.5,0-100,40%-50%
Frozen Bottle,2025-12-08,WK 50,Bharuch,In Store,Dinner,,,4024.0,0.0,201.24,4024.0,0,8,0.0,503.0,500-600,0%
Frozen Bottle,2025-12-08,WK 50,Bharuch,In Store,Snacks,,,139.84,0.0,7.0,139.84,0,2,0.0,69.92,0-100,0%
Frozen Bottle,2025-12-08,WK 50,Bharuch,Swiggy,Dinner,,,338.0,220.0,15.920000000000002,538.0,0,2,40.89219330855018,169.0,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Bharuch,Swiggy,Lunch,,,199.0,110.0,9.46,299.0,0,1,36.78929765886287,199.0,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,Bharuch,Swiggy,Snacks,,,159.0,110.0,7.46,259.0,0,1,42.471042471042466,159.0,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Bharuch,Zomato,Dinner,,,526.0,50.0,26.299999999999997,546.0,0,2,9.157509157509157,263.0,200-300,1%-10%
Frozen Bottle,2025-12-08,WK 50,Bharuch,Zomato,Lunch,,,825.0,40.0,41.26,825.0,0,1,4.848484848484849,825.0,600-900,1%-10%
Frozen Bottle,2025-12-08,WK 50,Bharuch,Zomato,Snacks,,,199.0,0.0,9.96,189.0,0,1,0.0,199.0,100-200,0%
Boba Bar,2025-12-08,WK 50,Bhavanipuram,Swiggy,Dinner,FOFO,AP & TL,388.0,220.0,17.42,568.0,0,2,38.732394366197184,194.0,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,In Store,Dinner,FOFO,AP & TL,657.5799999999999,41.7,33.900000000000006,699.28,0,4,5.963276512984785,164.39499999999998,100-200,1%-10%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,In Store,Lunch,FOFO,AP & TL,663.1600000000001,73.68,33.16,736.84,0,2,9.999457141306118,331.58000000000004,300-400,1%-10%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,In Store,Snacks,FOFO,AP & TL,652.38,6.9,33.660000000000004,659.28,0,5,1.0465962868583911,130.476,100-200,1%-10%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,Swiggy,Dinner,FOFO,AP & TL,2249.0299999999997,709.97,107.0,2849.0,0,7,24.91997191997192,321.28999999999996,300-400,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,Swiggy,Lunch,FOFO,AP & TL,308.01,109.99,14.4,398.0,0,1,27.6356783919598,308.01,300-400,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,Swiggy,Snacks,FOFO,AP & TL,893.02,439.98,41.68,1273.0,0,4,34.56245090337785,223.255,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,Zomato,Dinner,FOFO,AP & TL,1369.0,75.0,68.5,1384.0,0,2,5.41907514450867,684.5,600-900,1%-10%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,Zomato,Lunch,FOFO,AP & TL,388.0,150.0,19.4,518.0,0,2,28.957528957528954,194.0,100-200,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhavanipuram,Zomato,Snacks,FOFO,AP & TL,592.84,75.0,29.660000000000004,627.84,0,2,11.94571865443425,296.42,200-300,10%-20%
Frozen Bottle,2025-12-08,WK 50,Bhopal,In Store,Dinner,FOFO,ROI,476.0,0.0,23.8,476.0,0,2,0.0,238.0,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Bhopal,Swiggy,Late Night,FOFO,ROI,228.0,170.0,10.4,378.0,0,1,44.97354497354497,228.0,200-300,40%-50%
Frozen Bottle,2025-12-08,WK 50,Bhopal,Swiggy,Snacks,FOFO,ROI,556.0,200.0,25.82,716.0,0,2,27.932960893854748,278.0,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhopal,Zomato,Dinner,FOFO,ROI,329.0,100.0,16.46,419.0,0,1,23.86634844868735,329.0,300-400,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhopal,Zomato,Late Night,FOFO,ROI,279.0,50.0,13.96,319.0,0,1,15.673981191222571,279.0,200-300,10%-20%
Frozen Bottle,2025-12-08,WK 50,Bhopal,Zomato,Lunch,FOFO,ROI,840.0,200.0,42.019999999999996,1000.0,0,2,20.0,420.0,400-500,10%-20%
Frozen Bottle,2025-12-08,WK 50,Bhopal,Zomato,Snacks,FOFO,ROI,356.0,0.0,17.8,336.0,0,1,0.0,356.0,300-400,0%
Boba Bar,2025-12-08,WK 50,Bhubaneswar,Zomato,Closing,FOFO,ROI,228.0,0.0,11.4,218.0,0,1,0.0,228.0,200-300,0%
Boba Bar,2025-12-08,WK 50,Bhubaneswar,Zomato,Dinner,FOFO,ROI,398.0,0.0,19.92,378.0,0,1,0.0,398.0,300-400,0%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,In Store,Dinner,FOFO,ROI,486.0,0.0,24.340000000000003,486.0,0,4,0.0,121.5,100-200,0%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,In Store,Late Night,FOFO,ROI,615.0,0.0,30.74,615.0,0,1,0.0,615.0,600-900,0%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,In Store,Lunch,FOFO,ROI,1401.0,0.0,70.06,1401.0,0,4,0.0,350.25,300-400,0%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,In Store,Snacks,FOFO,ROI,464.0,138.0,23.220000000000002,602.0,0,3,22.92358803986711,154.66666666666666,100-200,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,Swiggy,Dinner,FOFO,ROI,880.0,524.0,41.04,1344.0,0,5,38.98809523809524,176.0,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,Swiggy,Lunch,FOFO,ROI,89.0,110.0,3.96,189.0,0,1,58.201058201058196,89.0,0-100,50%-60%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,Swiggy,Snacks,FOFO,ROI,1825.01,717.99,85.28,2423.0,0,7,29.63227404044573,260.7157142857143,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,Zomato,Lunch,FOFO,ROI,498.0,40.0,24.9,518.0,0,1,7.722007722007722,498.0,400-500,1%-10%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar,Zomato,Snacks,FOFO,ROI,398.0,0.0,19.92,378.0,0,1,0.0,398.0,300-400,0%
Madno,2025-12-08,WK 50,Bhubaneswar,Swiggy,Dinner,FOFO,ROI,349.0,0.0,16.96,339.0,0,1,0.0,349.0,300-400,0%
Madno,2025-12-08,WK 50,Bhubaneswar,Swiggy,Lunch,FOFO,ROI,567.2,60.8,27.36,608.0,0,1,10.0,567.2,500-600,1%-10%
Boba Bar,2025-12-08,WK 50,Bhubaneswar 3,In Store,Lunch,,,1305.0,0.0,65.24000000000001,1305.0,0,2,0.0,652.5,600-900,0%
Boba Bar,2025-12-08,WK 50,Bhubaneswar 3,Zomato,Snacks,,,419.0,100.84,20.96,499.84,0,1,20.17445582586428,419.0,400-500,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,In Store,Dinner,,,299.0,0.0,14.96,299.0,0,1,0.0,299.0,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,In Store,Lunch,,,249.0,0.0,12.46,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,In Store,Snacks,,,1346.28,0.0,68.32000000000001,1346.28,0,2,0.0,673.14,600-900,0%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,Swiggy,Dinner,,,238.0,220.0,10.92,438.0,0,2,50.2283105022831,119.0,100-200,50%-60%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,Swiggy,Late Night,,,1176.02,549.98,54.82,1646.0,0,5,33.4131227217497,235.204,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,Swiggy,Lunch,,,338.0,220.0,15.92,538.0,0,2,40.89219330855018,169.0,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,Swiggy,Snacks,,,1445.01,549.99,67.8,1905.0,0,6,28.870866141732282,240.835,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Bhubaneswar 3,Zomato,Dinner,,,279.0,0.0,13.96,269.0,0,1,0.0,279.0,200-300,0%
Madno,2025-12-08,WK 50,Bhubaneswar 3,Swiggy,Dinner,,,559.2,327.8,26.46,857.0,0,1,38.24970828471412,559.2,500-600,30%-40%
Madno,2025-12-08,WK 50,Bhubaneswar 3,Swiggy,Snacks,,,508.0,239.0,23.9,717.0,0,1,33.33333333333333,508.0,500-600,30%-40%
Madno,2025-12-08,WK 50,Bhubaneswar 3,Zomato,Lunch,,,387.0,0.0,19.36,357.0,0,1,0.0,387.0,300-400,0%
Frozen Bottle,2025-12-08,WK 50,Budigere,In Store,Dinner,FOFO,KA,805.0,0.0,40.260000000000005,805.0,0,2,0.0,402.5,400-500,0%
Frozen Bottle,2025-12-08,WK 50,Budigere,In Store,Late Night,FOFO,KA,38.1,0.0,1.9,38.1,0,1,0.0,38.1,0-100,0%
Frozen Bottle,2025-12-08,WK 50,Budigere,In Store,Lunch,FOFO,KA,913.0,0.0,45.66,913.0,0,2,0.0,456.5,400-500,0%
Frozen Bottle,2025-12-08,WK 50,Budigere,In Store,Snacks,FOFO,KA,625.0,14.28,31.26,639.28,0,3,2.233762983356276,208.33333333333334,200-300,1%-10%
Frozen Bottle,2025-12-08,WK 50,Budigere,Swiggy,Dinner,FOFO,KA,262.01,125.99,12.1,368.0,0,1,34.23641304347826,262.01,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Budigere,Zomato,Dinner,FOFO,KA,598.0,130.0,29.92,708.0,0,2,18.361581920903955,299.0,200-300,10%-20%
Frozen Bottle,2025-12-08,WK 50,Budigere,Zomato,Snacks,FOFO,KA,1434.8,227.2,71.78,1592.0,0,4,14.271356783919597,358.7,300-400,10%-20%
Boba Bar,2025-12-08,WK 50,Byculla,Swiggy,Dinner,COCO,MH,578.0,0.0,27.9,558.0,0,1,0.0,578.0,500-600,0%
Boba Bar,2025-12-08,WK 50,Byculla,Swiggy,Late Night,COCO,MH,216.5,82.5,10.32,289.0,0,1,28.546712802768166,216.5,200-300,20%-30%
Boba Bar,2025-12-08,WK 50,Byculla,Swiggy,Lunch,COCO,MH,169.0,0.0,7.96,159.0,0,1,0.0,169.0,100-200,0%
Boba Bar,2025-12-08,WK 50,Byculla,Zomato,Lunch,COCO,MH,199.0,0.0,9.96,189.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,Byculla,In Store,Dinner,COCO,MH,2209.0,0.0,110.46000000000001,2209.0,0,4,0.0,552.25,500-600,0%
Frozen Bottle,2025-12-08,WK 50,Byculla,In Store,Lunch,COCO,MH,447.0,0.0,22.36,447.0,0,2,0.0,223.5,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Byculla,In Store,Snacks,COCO,MH,1262.0,0.0,63.1,1262.0,0,4,0.0,315.5,300-400,0%
Frozen Bottle,2025-12-08,WK 50,Byculla,Swiggy,Closing,COCO,MH,225.86,202.14,10.3,408.0,0,2,49.54411764705882,112.93,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Byculla,Swiggy,Dinner,COCO,MH,369.25,203.75,17.46,553.0,0,2,36.844484629294755,184.625,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,Byculla,Swiggy,Late Night,COCO,MH,287.62,220.38,13.379999999999999,488.0,0,2,45.15983606557377,143.81,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Byculla,Swiggy,Lunch,COCO,MH,748.4300000000001,281.25,35.42,989.6800000000001,0,3,28.418276614663323,249.4766666666667,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Byculla,Swiggy,Snacks,COCO,MH,302.11,185.89,14.1,468.0,0,2,39.720085470085465,151.055,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,Byculla,Zomato,Closing,COCO,MH,129.5,119.5,6.48,239.0,0,1,50.0,129.5,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Byculla,Zomato,Dinner,COCO,MH,1795.0,1494.0,89.80000000000001,3179.0,0,6,46.99591066373073,299.1666666666667,200-300,40%-50%
Frozen Bottle,2025-12-08,WK 50,Byculla,Zomato,Late Night,COCO,MH,609.0,49.0,30.46,638.0,0,1,7.6802507836990594,609.0,600-900,1%-10%
Frozen Bottle,2025-12-08,WK 50,Byculla,Zomato,Lunch,COCO,MH,719.0,347.0,35.96,1026.0,0,3,33.82066276803119,239.66666666666666,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,Byculla,Zomato,Snacks,COCO,MH,2191.0,1642.0,109.6,3723.0,0,5,44.104217029277464,438.2,400-500,40%-50%
Madno,2025-12-08,WK 50,Byculla,Swiggy,Dinner,COCO,MH,428.0,60.0,20.4,468.0,0,1,12.82051282051282,428.0,400-500,10%-20%
Madno,2025-12-08,WK 50,Byculla,Zomato,Dinner,COCO,MH,130.0,99.0,6.5,219.0,0,1,45.20547945205479,130.0,100-200,40%-50%
Boba Bar,2025-12-08,WK 50,CBD Belapur,Swiggy,Snacks,FOFO,MH,498.0,0.0,23.9,478.0,0,1,0.0,498.0,400-500,0%
Frozen Bottle,2025-12-08,WK 50,CBD Belapur,In Store,Dinner,FOFO,MH,210.16,0.0,10.5,210.16,0,1,0.0,210.16,200-300,0%
Frozen Bottle,2025-12-08,WK 50,CBD Belapur,Swiggy,Snacks,FOFO,MH,119.0,110.0,5.46,219.0,0,1,50.2283105022831,119.0,100-200,50%-60%
Frozen Bottle,2025-12-08,WK 50,CBD Belapur,Zomato,Lunch,FOFO,MH,418.0,150.0,20.92,548.0,0,2,27.37226277372263,209.0,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,CBD Belapur,Zomato,Snacks,FOFO,MH,163.3,65.7,8.16,219.0,0,1,30.0,163.3,100-200,20%-30%
Boba Bar,2025-12-08,WK 50,Channasandra,Zomato,Late Night,COCO,KA,328.5,229.5,16.44,538.0,0,1,42.657992565055764,328.5,300-400,40%-50%
Frozen Bottle,2025-12-08,WK 50,Channasandra,In Store,Dinner,COCO,KA,307.0,0.0,15.36,307.0,0,1,0.0,307.0,300-400,0%
Frozen Bottle,2025-12-08,WK 50,Channasandra,In Store,Lunch,COCO,KA,458.0,0.0,22.9,458.0,0,1,0.0,458.0,400-500,0%
Frozen Bottle,2025-12-08,WK 50,Channasandra,Swiggy,Closing,COCO,KA,439.0,419.0,20.96,838.0,0,1,50.0,439.0,400-500,40%-50%
Frozen Bottle,2025-12-08,WK 50,Channasandra,Swiggy,Dinner,COCO,KA,199.0,0.0,9.46,189.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,Channasandra,Swiggy,Late Night,COCO,KA,267.0,110.0,12.36,357.0,0,2,30.81232492997199,133.5,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,Channasandra,Swiggy,Lunch,COCO,KA,106.86,92.14,4.84,189.0,0,1,48.75132275132275,106.86,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,Channasandra,Swiggy,Snacks,COCO,KA,84.0,130.0,3.7,204.0,0,1,63.725490196078425,84.0,0-100,60%-70%
Frozen Bottle,2025-12-08,WK 50,Channasandra,Zomato,Dinner,COCO,KA,468.5,438.5,23.44,877.0,0,2,50.0,234.25,200-300,40%-50%
Frozen Bottle,2025-12-08,WK 50,Channasandra,Zomato,Snacks,COCO,KA,289.0,259.0,14.46,528.0,0,1,49.053030303030305,289.0,200-300,40%-50%
Madno,2025-12-08,WK 50,Channasandra,Swiggy,Dinner,COCO,KA,248.0,190.0,11.42,418.0,0,2,45.45454545454545,124.0,100-200,40%-50%
Madno,2025-12-08,WK 50,Channasandra,Swiggy,Late Night,COCO,KA,255.25,93.75,12.26,339.0,0,1,27.654867256637168,255.25,200-300,20%-30%
Madno,2025-12-08,WK 50,Channasandra,Swiggy,Snacks,COCO,KA,157.07,249.93,6.859999999999999,387.0,0,2,64.5813953488372,78.535,0-100,60%-70%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,In Store,Dinner,FOFO,KA,258.0,0.0,12.92,258.0,0,2,0.0,129.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,In Store,Lunch,FOFO,KA,745.0,0.0,37.26,745.0,0,3,0.0,248.33333333333334,200-300,0%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,In Store,Snacks,FOFO,KA,517.0,0.0,25.86,517.0,0,1,0.0,517.0,500-600,0%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,Swiggy,Dinner,FOFO,KA,269.0,110.0,12.96,369.0,0,1,29.81029810298103,269.0,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,Swiggy,Snacks,FOFO,KA,428.0,0.0,20.4,408.0,0,1,0.0,428.0,400-500,0%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,Zomato,Dinner,FOFO,KA,220.0,49.0,11.0,259.0,0,1,18.91891891891892,220.0,200-300,10%-20%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,Zomato,Late Night,FOFO,KA,689.0,98.0,34.46,757.0,0,1,12.945838837516513,689.0,600-900,10%-20%
Frozen Bottle,2025-12-08,WK 50,Chikkabellandur,Zomato,Snacks,FOFO,KA,874.0,80.0,43.7,914.0,0,3,8.752735229759299,291.3333333333333,200-300,1%-10%
Boba Bar,2025-12-08,WK 50,City Mall Kota,In Store,Snacks,FOFO,ROI,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,In Store,Dinner,FOFO,ROI,368.0,0.0,18.42,368.0,0,2,0.0,184.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,In Store,Lunch,FOFO,ROI,396.0,0.0,19.8,396.0,0,2,0.0,198.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,In Store,Snacks,FOFO,ROI,704.0,0.0,35.22,704.0,0,3,0.0,234.66666666666666,200-300,0%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,Swiggy,Dinner,FOFO,ROI,343.4,143.6,16.18,467.0,0,2,30.749464668094216,171.7,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,Swiggy,Lunch,FOFO,ROI,169.0,110.0,7.96,269.0,0,1,40.89219330855018,169.0,100-200,40%-50%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,Swiggy,Snacks,FOFO,ROI,119.0,110.0,5.46,219.0,0,1,50.2283105022831,119.0,100-200,50%-60%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,Zomato,Dinner,FOFO,ROI,378.0,80.0,18.9,438.0,0,1,18.2648401826484,378.0,300-400,10%-20%
Frozen Bottle,2025-12-08,WK 50,City Mall Kota,Zomato,Snacks,FOFO,ROI,496.3,71.7,24.82,548.0,0,2,13.083941605839417,248.15,200-300,10%-20%
Madno,2025-12-08,WK 50,City Mall Kota,Swiggy,Breakfast,FOFO,ROI,106.86,92.14,4.84,189.0,0,1,48.75132275132275,106.86,100-200,40%-50%
Madno,2025-12-08,WK 50,City Mall Kota,Swiggy,Dinner,FOFO,ROI,203.48,174.52,9.16,358.0,0,2,48.74860335195531,101.74,100-200,40%-50%
Madno,2025-12-08,WK 50,City Mall Kota,Swiggy,Snacks,FOFO,ROI,254.26,93.74,11.72,328.0,0,1,28.579268292682926,254.26,200-300,20%-30%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,In Store,Closing,FOFO,AP & TL,296.0,0.0,14.8,296.0,0,1,0.0,296.0,200-300,0%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,In Store,Dinner,FOFO,AP & TL,2944.38,20.9,148.3,2965.28,0,13,0.7048238277666864,226.49076923076925,200-300,1%-10%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,In Store,Late Night,FOFO,AP & TL,1120.41,489.59,56.04,1610.0,0,3,30.409316770186333,373.47,300-400,30%-40%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,In Store,Lunch,FOFO,AP & TL,387.0,0.0,19.380000000000003,387.0,0,3,0.0,129.0,100-200,0%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,In Store,Snacks,FOFO,AP & TL,2637.0,0.0,131.88,2637.0,0,5,0.0,527.4,500-600,0%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,Swiggy,Breakfast,FOFO,AP & TL,119.0,110.0,5.46,219.0,0,1,50.2283105022831,119.0,100-200,50%-60%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,Swiggy,Closing,FOFO,AP & TL,198.0,220.0,8.92,398.0,0,2,55.27638190954774,99.0,0-100,50%-60%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,Swiggy,Dinner,FOFO,AP & TL,1934.01,879.99,91.76,2714.0,0,9,32.4240972733972,214.89,200-300,30%-40%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,Swiggy,Late Night,FOFO,AP & TL,2565.51,1517.49,119.88,3913.0,0,14,38.78073089700997,183.2507142857143,100-200,30%-40%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,Swiggy,Snacks,FOFO,AP & TL,347.0,330.0,15.879999999999999,647.0,0,3,51.00463678516228,115.66666666666667,100-200,50%-60%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,Zomato,Dinner,FOFO,AP & TL,498.4,119.6,24.92,598.0,0,2,20.0,249.2,200-300,10%-20%
Frozen Bottle,2025-12-08,WK 50,DLF Gachibowli,Zomato,Late Night,FOFO,AP & TL,265.2,63.8,13.26,319.0,0,1,20.0,265.2,200-300,10%-20%
