Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2025-03-21,WK 12,Kempfort,Swiggy,,COCO,KA,8002.22,2450.78,1366.68,10043.0,0,25,24.402867669023202,320.0888,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Kempfort,Zomato,,COCO,KA,4834.9,2385.1,870.38,6930.0,0,21,34.41702741702742,230.23333333333332,200-300,30%-40%
Madno,2025-03-21,WK 12,Kempfort,Others,,COCO,KA,159.5,149.5,28.7,299.0,0,1,50.0,159.5,100-200,40%-50%
Madno,2025-03-21,WK 12,Kempfort,Swiggy,,COCO,KA,1073.3600000000001,467.64,186.02,1501.0,0,4,31.15522984676882,268.34000000000003,200-300,30%-40%
Madno,2025-03-21,WK 12,Kempfort,Zomato,,COCO,KA,1622.0,590.0,291.96000000000004,2102.0,0,8,28.068506184586106,202.75,200-300,20%-30%
,2025-03-21,WK 12,Kempfort,,,COCO,KA,99.0,0.0,0.0,99.0,0,1,0.0,99.0,0-100,0%
Boba Bar,2025-03-21,WK 12,Khar,Swiggy,,COCO,MH,326.5,52.5,56.98,369.0,0,1,14.227642276422763,326.5,300-400,10%-20%
Boba Bar,2025-03-21,WK 12,Khar,Zomato,,COCO,MH,732.0,254.0,131.76,946.0,0,2,26.849894291754755,366.0,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Khar,Swiggy,,COCO,MH,6809.58,1971.42,1164.54,8441.0,0,21,23.355289657623505,324.2657142857143,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Khar,Zomato,,COCO,MH,7083.5,2739.5,1275.12,9453.0,0,19,28.98021792023696,372.8157894736842,300-400,20%-30%
Madno,2025-03-21,WK 12,Khar,Swiggy,,COCO,MH,1143.81,445.19,198.68,1549.0,0,4,28.740477727566173,285.9525,200-300,20%-30%
Madno,2025-03-21,WK 12,Khar,Zomato,,COCO,MH,855.0,100.0,153.9,905.0,0,3,11.049723756906078,285.0,200-300,10%-20%
Frozen Bottle,2025-03-21,WK 12,Kharghar,Swiggy,,FOFO,MH,3955.69,775.31,679.66,4551.0,0,13,17.036036036036034,304.2838461538462,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Kharghar,Zomato,,FOFO,MH,3895.1,1930.9,701.2,5586.0,0,16,34.566774078052276,243.44375,200-300,30%-40%
Boba Bar,2025-03-21,WK 12,Kolar- Highway Star,In Store,,COCO,KA,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Kolar- Highway Star,In Store,,COCO,KA,7144.28,916.0,1285.98,8060.28,0,17,11.364369475998352,420.25176470588235,400-500,10%-20%
Madno,2025-03-21,WK 12,Kolar- Highway Star,Zomato,,COCO,KA,443.0,189.0,79.75999999999999,602.0,0,2,31.3953488372093,221.5,200-300,30%-40%
Boba Bar,2025-03-21,WK 12,Kolathur,Swiggy,,COCO,TN,637.01,69.99,111.06,687.0,0,2,10.187772925764191,318.505,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Kolathur,Swiggy,,COCO,TN,6755.95,1950.05,1149.48,8336.0,0,20,23.393114203454893,337.7975,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Kolathur,Zomato,,COCO,TN,7594.9,2801.11,1367.22,9976.01,0,25,28.078460226082374,303.796,300-400,20%-30%
Madno,2025-03-21,WK 12,Kolathur,Swiggy,,COCO,TN,355.0,162.0,62.1,507.0,0,1,31.952662721893493,355.0,300-400,30%-40%
Madno,2025-03-21,WK 12,Kolathur,Zomato,,COCO,TN,240.0,150.0,43.2,370.0,0,1,40.54054054054054,240.0,200-300,40%-50%
Frozen Bottle,2025-03-21,WK 12,Kollur,In Store,,FOFO,AP & TL,9375.2,0.0,1677.6399999999999,9375.2,0,30,0.0,312.5066666666667,300-400,0%
Frozen Bottle,2025-03-21,WK 12,Kollur,Zomato,,FOFO,AP & TL,212.0,202.0,38.16,404.0,0,1,50.0,212.0,200-300,40%-50%
Boba Bar,2025-03-21,WK 12,Koramangala,In Store,,COCO,KA,2289.0,0.0,412.02,2289.0,0,8,0.0,286.125,200-300,0%
Boba Bar,2025-03-21,WK 12,Koramangala,Others,,COCO,KA,313.76,114.24,56.46,408.0,0,1,27.999999999999996,313.76,300-400,20%-30%
Boba Bar,2025-03-21,WK 12,Koramangala,Zomato,,COCO,KA,478.0,179.0,86.04,627.0,0,1,28.548644338118024,478.0,400-500,20%-30%
Frozen Bottle,2025-03-21,WK 12,Koramangala,In Store,,COCO,KA,15005.18,39.0,2643.98,15044.18,0,50,0.25923646220664737,300.10360000000003,300-400,1%-10%
Frozen Bottle,2025-03-21,WK 12,Koramangala,Others,,COCO,KA,1751.66,1251.4,289.87,2862.0,0,6,43.72466806429071,291.9433333333333,200-300,40%-50%
Frozen Bottle,2025-03-21,WK 12,Koramangala,Swiggy,,COCO,KA,6457.06,2518.94,1150.54,8546.0,0,23,29.47507605897496,280.7417391304348,200-300,20%-30%
Frozen Bottle,2025-03-21,WK 12,Koramangala,Zomato,,COCO,KA,6960.8,2237.2,1253.02,8858.0,0,20,25.25626552269135,348.04,300-400,20%-30%
Madno,2025-03-21,WK 12,Koramangala,Others,,COCO,KA,160.48,58.52,28.88,209.0,0,1,28.000000000000004,160.48,100-200,20%-30%
Madno,2025-03-21,WK 12,Koramangala,Swiggy,,COCO,KA,220.0,108.0,37.8,318.0,0,1,33.9622641509434,220.0,200-300,30%-40%
Madno,2025-03-21,WK 12,Koramangala,Zomato,,COCO,KA,665.5,393.5,119.80000000000001,1009.0,0,3,38.9990089197225,221.83333333333334,200-300,30%-40%
Boba Bar,2025-03-21,WK 12,Koregaon Park - Pune,Swiggy,,COCO,MH,1418.0,574.0,249.84,1962.0,0,3,29.255861365953105,472.6666666666667,400-500,20%-30%
Boba Bar,2025-03-21,WK 12,Koregaon Park - Pune,Zomato,,COCO,MH,487.0,150.0,87.66,607.0,0,2,24.71169686985173,243.5,200-300,20%-30%
Frozen Bottle,2025-03-21,WK 12,Koregaon Park - Pune,In Store,,COCO,MH,7543.280000000001,3462.0,1357.8,11005.279999999999,0,20,31.45762761147377,377.16400000000004,300-400,30%-40%
Frozen Bottle,2025-03-21,WK 12,Koregaon Park - Pune,Swiggy,,COCO,MH,2664.55,1146.45,479.62,3631.0,0,13,31.57394657119251,204.96538461538464,200-300,30%-40%
Frozen Bottle,2025-03-21,WK 12,Koregaon Park - Pune,Zomato,,COCO,MH,6717.9,2032.1,1209.28,8430.0,0,18,24.105575326215895,373.21666666666664,300-400,20%-30%
Madno,2025-03-21,WK 12,Koregaon Park - Pune,Others,,COCO,MH,132.0,122.0,23.76,244.0,0,1,50.0,132.0,100-200,40%-50%
Madno,2025-03-21,WK 12,Koregaon Park - Pune,Swiggy,,COCO,MH,372.0,130.0,63.36,482.0,0,2,26.970954356846473,186.0,100-200,20%-30%
Madno,2025-03-21,WK 12,Koregaon Park - Pune,Zomato,,COCO,MH,214.0,75.0,38.52,279.0,0,1,26.881720430107524,214.0,200-300,20%-30%
Boba Bar,2025-03-21,WK 12,Kothanur,Swiggy,,FOFO,KA,418.0,0.0,75.24000000000001,418.0,0,2,0.0,209.0,200-300,0%
Boba Bar,2025-03-21,WK 12,Kothanur,Zomato,,FOFO,KA,318.0,0.0,57.24,298.0,0,1,0.0,318.0,300-400,0%
Frozen Bottle,2025-03-21,WK 12,Kothanur,In Store,,FOFO,KA,4452.1,3.9,801.38,4456.0,0,16,0.08752244165170556,278.25625,200-300,1%-10%
Frozen Bottle,2025-03-21,WK 12,Kothanur,Swiggy,,FOFO,KA,6888.54,940.46,1230.14,7469.0,0,16,12.591511581202303,430.53375,400-500,10%-20%
Frozen Bottle,2025-03-21,WK 12,Kothanur,Zomato,,FOFO,KA,7330.7,3323.3,1319.64,10244.0,0,23,32.44142912924639,318.7260869565217,300-400,30%-40%
Madno,2025-03-21,WK 12,Kothanur,Swiggy,,FOFO,KA,538.0,0.0,96.84,538.0,0,1,0.0,538.0,500-600,0%
Frozen Bottle,2025-03-21,WK 12,Kothrud - Pune,In Store,,FOFO,MH,3766.0,0.0,677.88,3766.0,0,15,0.0,251.06666666666666,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Kovaipudur,In Store,,,,5173.0,0.0,931.14,5173.0,0,16,0.0,323.3125,300-400,0%
Frozen Bottle,2025-03-21,WK 12,Kovaipudur,Swiggy,,,,3651.23,657.77,628.46,4149.0,0,11,15.853699686671488,331.93,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Kovaipudur,Zomato,,,,1154.5,374.5,207.82,1479.0,0,4,25.321162947937797,288.625,200-300,20%-30%
Boba Bar,2025-03-21,WK 12,Kumbakonam,Swiggy,,,,950.03,144.97,167.4,1075.0,0,2,13.485581395348836,475.015,400-500,10%-20%
Frozen Bottle,2025-03-21,WK 12,Kumbakonam,In Store,,,,10755.68,69.4,1934.78,10825.08,0,26,0.6411038070850286,413.68,400-500,1%-10%
Frozen Bottle,2025-03-21,WK 12,Kumbakonam,Swiggy,,,,2902.23,389.77,500.8,3172.0,0,7,12.28783102143758,414.6042857142857,400-500,10%-20%
Frozen Bottle,2025-03-21,WK 12,Kumbakonam,Zomato,,,,540.2,57.8,97.24,578.0,0,2,10.0,270.1,200-300,1%-10%
Madno,2025-03-21,WK 12,Kumbakonam,Swiggy,,,,412.01,55.99,72.36,458.0,0,1,12.224890829694324,412.01,400-500,10%-20%
Madno,2025-03-21,WK 12,Kumbakonam,Zomato,,,,847.0,175.01,152.46,972.01,0,1,18.004958796720196,847.0,600-900,10%-20%
Frozen Bottle,2025-03-21,WK 12,Lakshmi Mills,In Store,,FOFO,TN,9408.28,0.0,1693.5,9408.28,0,32,0.0,294.00875,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Lakshmi Mills,Swiggy,,FOFO,TN,4009.02,404.98,692.84,4254.0,0,10,9.519981194170194,400.902,400-500,1%-10%
Frozen Bottle,2025-03-21,WK 12,Lakshmi Mills,Zomato,,FOFO,TN,3875.3,1807.71,697.5999999999999,5453.01,0,14,33.15068191695963,276.8071428571429,200-300,30%-40%
Frozen Bottle,2025-03-21,WK 12,Latur,In Store,,FOFO,MH,2019.0,0.0,363.42,2019.0,0,8,0.0,252.375,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Latur,Zomato,,FOFO,MH,1247.4,76.6,224.54000000000002,1264.0,0,3,6.060126582278481,415.8,400-500,1%-10%
Boba Bar,2025-03-21,WK 12,Lokhandwala,Swiggy,,COCO,MH,936.0,319.0,163.07999999999998,1225.0,0,3,26.040816326530614,312.0,300-400,20%-30%
Boba Bar,2025-03-21,WK 12,Lokhandwala,Zomato,,COCO,MH,1184.0,539.0,213.12,1663.0,0,3,32.411304870715576,394.6666666666667,300-400,30%-40%
Frozen Bottle,2025-03-21,WK 12,Lokhandwala,In Store,,COCO,MH,1342.0,828.0,241.56,2170.0,0,5,38.156682027649765,268.4,200-300,30%-40%
Frozen Bottle,2025-03-21,WK 12,Lokhandwala,Swiggy,,COCO,MH,5048.55,1100.45,908.76,5889.0,0,15,18.68653421633554,336.57,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Lokhandwala,Zomato,,COCO,MH,10190.6,3285.4,1834.4,12946.0,0,24,25.377722848756374,424.60833333333335,400-500,20%-30%
Madno,2025-03-21,WK 12,Lokhandwala,Swiggy,,COCO,MH,1588.5,436.5,278.74,1985.0,0,4,21.98992443324937,397.125,300-400,20%-30%
Madno,2025-03-21,WK 12,Lokhandwala,Zomato,,COCO,MH,771.0,289.0,138.8,1010.0,0,2,28.613861386138613,385.5,300-400,20%-30%
Lubov,2025-03-21,WK 12,Lubov Store,Others,,COCO,KA,1093.49,273.37,196.82,1366.86,0,1,19.99985367923562,1093.49,>900,10%-20%
Lubov,2025-03-21,WK 12,Lubov Store,Swiggy,,COCO,KA,5092.2,1784.8,902.2,6797.0,0,8,26.258643519199648,636.525,600-900,20%-30%
Lubov,2025-03-21,WK 12,Lubov Store,Zomato,,COCO,KA,6315.099999999999,571.9,1136.7,6807.0,0,7,8.401645365065374,902.1571428571427,>900,1%-10%
Frozen Bottle,2025-03-21,WK 12,Madhapur,In Store,,,,6480.0599999999995,0.0,1165.2,6480.0599999999995,0,30,0.0,216.00199999999998,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Madhapur,Swiggy,,,,2465.0,0.0,425.7,2365.0,0,6,0.0,410.8333333333333,400-500,0%
Frozen Bottle,2025-03-21,WK 12,Madhapur,Zomato,,,,940.1,204.9,169.22,1095.0,0,2,18.71232876712329,470.05,400-500,10%-20%
Frozen Bottle,2025-03-21,WK 12,Madurai Bypass,In Store,,FOFO,TN,3705.37,129.0,666.96,3834.37,0,17,3.3643075655192383,217.9629411764706,200-300,1%-10%
Frozen Bottle,2025-03-21,WK 12,Madurai Bypass,Swiggy,,FOFO,TN,3347.01,831.99,577.28,4039.0,0,8,20.598910621440954,418.37625,400-500,20%-30%
Frozen Bottle,2025-03-21,WK 12,Madurai Bypass,Zomato,,FOFO,TN,2272.2,708.8,409.02,2851.0,0,11,24.86145212206243,206.56363636363633,200-300,20%-30%
Boba Bar,2025-03-21,WK 12,Malad - CF - CK,Others,,COCO,MH,89.5,79.5,16.1,159.0,0,1,50.0,89.5,0-100,40%-50%
Boba Bar,2025-03-21,WK 12,Malad - CF - CK,Swiggy,,COCO,MH,406.5,52.5,71.38,449.0,0,1,11.692650334075724,406.5,400-500,10%-20%
Frozen Bottle,2025-03-21,WK 12,Malad - CF - CK,Others,,COCO,MH,437.5,397.5,78.72,795.0,0,3,50.0,145.83333333333334,100-200,40%-50%
Frozen Bottle,2025-03-21,WK 12,Malad - CF - CK,Swiggy,,COCO,MH,6083.84,3278.16,1023.1,8962.0,0,20,36.578442311983935,304.192,300-400,30%-40%
Frozen Bottle,2025-03-21,WK 12,Malad - CF - CK,Zomato,,COCO,MH,8252.9,3539.1,1485.7,11322.0,0,26,31.2586115527292,317.41923076923075,300-400,30%-40%
Madno,2025-03-21,WK 12,Malad - CF - CK,Swiggy,,COCO,MH,635.61,200.39,109.02,806.0,0,3,24.86228287841191,211.87,200-300,20%-30%
Madno,2025-03-21,WK 12,Malad - CF - CK,Zomato,,COCO,MH,1392.8,786.2,250.72,2079.0,0,5,37.81625781625782,278.56,200-300,30%-40%
Boba Bar,2025-03-21,WK 12,Malleswaram,In Store,,FOFO,KA,498.0,0.0,89.64,498.0,0,2,0.0,249.0,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Malleswaram,In Store,,FOFO,KA,11122.82,676.0,1999.66,11798.82,0,47,5.729386497971832,236.65574468085106,200-300,1%-10%
Frozen Bottle,2025-03-21,WK 12,Malleswaram,Swiggy,,FOFO,KA,1613.77,582.23,274.26,2106.0,0,7,27.64624881291548,230.53857142857143,200-300,20%-30%
Frozen Bottle,2025-03-21,WK 12,Malleswaram,Zomato,,FOFO,KA,2716.2,1585.8,489.0,4142.0,0,9,38.285852245292126,301.79999999999995,300-400,30%-40%
Frozen Bottle,2025-03-21,WK 12,Mangalore,In Store,,FOFO,KA,2126.8,16.9,348.18,2143.7,0,13,0.7883565797453002,163.60000000000002,100-200,1%-10%
Frozen Bottle,2025-03-21,WK 12,Mangalore,Swiggy,,FOFO,KA,1623.87,332.13,289.84000000000003,1866.0,0,6,17.79903536977492,270.645,200-300,10%-20%
Frozen Bottle,2025-03-21,WK 12,Mangalore,Zomato,,FOFO,KA,452.0,175.0,81.36,597.0,0,1,29.313232830820766,452.0,400-500,20%-30%
Boba Bar,2025-03-21,WK 12,Manipal,In Store,,COCO,KA,476.0,0.0,85.68,476.0,0,3,0.0,158.66666666666666,100-200,0%
Boba Bar,2025-03-21,WK 12,Manipal,Swiggy,,COCO,KA,411.0,216.0,70.38,607.0,0,2,35.584843492586494,205.5,200-300,30%-40%
Boba Bar,2025-03-21,WK 12,Manipal,Zomato,,COCO,KA,612.0,225.0,110.16,807.0,0,3,27.881040892193308,204.0,200-300,20%-30%
Frozen Bottle,2025-03-21,WK 12,Manipal,In Store,,COCO,KA,3742.0,366.0,673.5600000000001,4108.0,0,21,8.909444985394352,178.1904761904762,100-200,1%-10%
Frozen Bottle,2025-03-21,WK 12,Manipal,Swiggy,,COCO,KA,4430.72,1377.28,797.54,5598.0,0,13,24.603072525902107,340.8246153846154,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Manipal,Zomato,,COCO,KA,4461.5,2670.49,803.1800000000001,6861.99,0,13,38.91713628262355,343.1923076923077,300-400,30%-40%
Madno,2025-03-21,WK 12,Manipal,Swiggy,,COCO,KA,328.0,120.0,55.44,428.0,0,2,28.037383177570092,164.0,100-200,20%-30%
Madno,2025-03-21,WK 12,Manipal,Zomato,,COCO,KA,1243.3,534.71,223.78,1708.01,0,5,31.30602279846137,248.66,200-300,30%-40%
Boba Bar,2025-03-21,WK 12,Manpada - CF CK,Swiggy,,COCO,MH,2103.42,782.58,367.84,2826.0,0,6,27.692144373673038,350.57,300-400,20%-30%
Boba Bar,2025-03-21,WK 12,Manpada - CF CK,Zomato,,COCO,MH,363.0,175.0,65.34,518.0,0,2,33.78378378378378,181.5,100-200,30%-40%
Frozen Bottle,2025-03-21,WK 12,Manpada - CF CK,Others,,COCO,MH,654.0,614.0,115.9,1228.0,0,1,50.0,654.0,600-900,40%-50%
Frozen Bottle,2025-03-21,WK 12,Manpada - CF CK,Swiggy,,COCO,MH,7845.29,2365.71,1401.46,9821.0,0,25,24.088280215863968,313.8116,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Manpada - CF CK,Zomato,,COCO,MH,5965.5,2781.5,1073.88,8427.0,0,19,33.00700130532811,313.9736842105263,300-400,30%-40%
Madno,2025-03-21,WK 12,Manpada - CF CK,Swiggy,,COCO,MH,693.0,168.0,121.14000000000001,841.0,0,2,19.976218787158146,346.5,300-400,10%-20%
Madno,2025-03-21,WK 12,Manpada - CF CK,Zomato,,COCO,MH,582.5,463.5,104.86000000000001,1006.0,0,2,46.07355864811134,291.25,200-300,40%-50%
Frozen Bottle,2025-03-21,WK 12,Margaon- Goa,In Store,,FOFO,ROI,10700.05,2362.0,1921.08,13062.05,0,34,18.08291960297197,314.70735294117645,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Margaon- Goa,Swiggy,,FOFO,ROI,2705.0,0.0,486.90000000000003,2605.0,0,7,0.0,386.42857142857144,300-400,0%
Boba Bar,2025-03-21,WK 12,Marol - CF CK,Swiggy,,COCO,MH,558.0,269.0,98.64,817.0,0,1,32.92533659730722,558.0,500-600,30%-40%
Boba Bar,2025-03-21,WK 12,Marol - CF CK,Zomato,,COCO,MH,378.0,0.0,68.04,358.0,0,2,0.0,189.0,100-200,0%
Frozen Bottle,2025-03-21,WK 12,Marol - CF CK,Swiggy,,COCO,MH,1897.94,611.06,338.6,2399.0,0,7,25.471446436015004,271.13428571428574,200-300,20%-30%
Frozen Bottle,2025-03-21,WK 12,Marol - CF CK,Zomato,,COCO,MH,2740.4,1710.61,493.3,4261.01,0,11,40.14564622002764,249.12727272727273,200-300,40%-50%
Madno,2025-03-21,WK 12,Marol - CF CK,Others,,COCO,MH,74.5,64.5,13.4,129.0,0,1,50.0,74.5,0-100,40%-50%
Madno,2025-03-21,WK 12,Marol - CF CK,Swiggy,,COCO,MH,786.0,278.0,136.07999999999998,1034.0,0,3,26.88588007736944,262.0,200-300,20%-30%
Frozen Bottle,2025-03-21,WK 12,Medavakkam,In Store,,FOFO,TN,5060.5599999999995,0.0,910.9,5060.5599999999995,0,15,0.0,337.37066666666664,300-400,0%
Frozen Bottle,2025-03-21,WK 12,Medavakkam,Swiggy,,FOFO,TN,5602.55,892.45,963.5,6245.0,0,15,14.290632506004805,373.50333333333333,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Medavakkam,Zomato,,FOFO,TN,5115.0,2349.0,920.78,7214.0,0,14,32.56168561131134,365.35714285714283,300-400,30%-40%
Boba Bar,2025-03-21,WK 12,Meenakshi Mall,In Store,,COCO,KA,498.0,0.0,89.64,498.0,0,1,0.0,498.0,400-500,0%
Boba Bar,2025-03-21,WK 12,Meenakshi Mall,Zomato,,COCO,KA,159.0,100.0,28.62,249.0,0,1,40.16064257028113,159.0,100-200,40%-50%
Frozen Bottle,2025-03-21,WK 12,Meenakshi Mall,In Store,,COCO,KA,3091.0,1431.0,556.38,4522.0,0,18,31.645289694825294,171.72222222222223,100-200,30%-40%
Frozen Bottle,2025-03-21,WK 12,Meenakshi Mall,Swiggy,,COCO,KA,1513.01,409.99,272.34000000000003,1853.0,0,4,22.12574203993524,378.2525,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Meenakshi Mall,Zomato,,COCO,KA,3890.2,1599.8,700.3,5300.0,0,9,30.18490566037736,432.2444444444444,400-500,30%-40%
Madno,2025-03-21,WK 12,Meenakshi Mall,Others,,COCO,KA,84.5,74.5,15.2,149.0,0,1,50.0,84.5,0-100,40%-50%
Madno,2025-03-21,WK 12,Meenakshi Mall,Swiggy,,COCO,KA,693.11,252.89,121.16,926.0,0,2,27.30993520518358,346.555,300-400,20%-30%
Madno,2025-03-21,WK 12,Meenakshi Mall,Zomato,,COCO,KA,502.5,234.5,90.46000000000001,707.0,0,2,33.16831683168317,251.25,200-300,30%-40%
Frozen Bottle,2025-03-21,WK 12,Mhow,In Store,,,,1072.0,0.0,192.96,1072.0,0,5,0.0,214.4,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Mhow,Swiggy,,,,358.0,0.0,63.9,338.0,0,1,0.0,358.0,300-400,0%
Frozen Bottle,2025-03-21,WK 12,Mhow,Zomato,,,,1252.2,1018.8,225.46,2181.0,0,3,46.712517193947726,417.40000000000003,400-500,40%-50%
Frozen Bottle,2025-03-21,WK 12,Mira Road,In Store,,COCO,MH,2226.0,39.0,400.68,2265.0,0,7,1.7218543046357615,318.0,300-400,1%-10%
Frozen Bottle,2025-03-21,WK 12,Mira Road,Swiggy,,COCO,MH,3112.01,1020.99,529.58,3963.0,0,13,25.763058289174868,239.38538461538462,200-300,20%-30%
Frozen Bottle,2025-03-21,WK 12,Mira Road,Zomato,,COCO,MH,5565.9,2055.11,1001.9,7341.01,0,17,27.994921679714373,327.40588235294115,300-400,20%-30%
Madno,2025-03-21,WK 12,Mira Road,Zomato,,COCO,MH,348.0,109.0,62.64,427.0,0,1,25.526932084309134,348.0,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Miraya Rose,In Store,,COCO,KA,3584.0,238.0,645.12,3822.0,0,17,6.227106227106227,210.8235294117647,200-300,1%-10%
Frozen Bottle,2025-03-21,WK 12,Miraya Rose,Swiggy,,COCO,KA,2336.5,1486.5,391.78,3663.0,0,9,40.581490581490584,259.6111111111111,200-300,40%-50%
Frozen Bottle,2025-03-21,WK 12,Miraya Rose,Zomato,,COCO,KA,7652.2,1047.8,1377.4,8410.0,0,9,12.4589774078478,850.2444444444444,600-900,10%-20%
Boba Bar,2025-03-21,WK 12,Mogappair,Swiggy,,COCO,TN,617.0,139.0,109.26,746.0,0,1,18.63270777479893,617.0,600-900,10%-20%
Frozen Bottle,2025-03-21,WK 12,Mogappair,In Store,,COCO,TN,6394.53,1233.0,1148.56,7627.53,0,26,16.16512816075453,245.94346153846152,200-300,10%-20%
Frozen Bottle,2025-03-21,WK 12,Mogappair,Swiggy,,COCO,TN,7927.13,2246.87,1345.96,9724.0,0,26,23.10643767996709,304.8896153846154,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Mogappair,Zomato,,COCO,TN,5133.3,2667.7,924.08,7511.0,0,16,35.51724137931034,320.83125,300-400,30%-40%
Madno,2025-03-21,WK 12,Mogappair,Swiggy,,COCO,TN,1925.82,564.1800000000001,340.58000000000004,2440.0,0,5,23.122131147540987,385.164,300-400,20%-30%
Madno,2025-03-21,WK 12,Mogappair,Zomato,,COCO,TN,1132.3,380.7,203.8,1443.0,0,3,26.38253638253638,377.43333333333334,300-400,20%-30%
Boba Bar,2025-03-21,WK 12,Mulund,Swiggy,,COCO,MH,315.5,52.5,55.0,358.0,0,1,14.664804469273744,315.5,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Mulund,In Store,,COCO,MH,11229.0,695.0,2021.22,11924.0,0,44,5.828581013082858,255.20454545454547,200-300,1%-10%
Frozen Bottle,2025-03-21,WK 12,Mulund,Swiggy,,COCO,MH,7068.89,2059.11,1207.68,8768.0,0,20,23.484375,353.4445,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Mulund,Zomato,,COCO,MH,6643.4,2709.6,1195.96,8983.0,0,23,30.1636424357119,288.8434782608696,200-300,30%-40%
Madno,2025-03-21,WK 12,Mulund,Swiggy,,COCO,MH,2052.4,883.6,363.02,2886.0,0,5,30.616770616770616,410.48,400-500,30%-40%
Madno,2025-03-21,WK 12,Mulund,Zomato,,COCO,MH,1553.5,842.5,279.64,2296.0,0,4,36.69425087108014,388.375,300-400,30%-40%
Frozen Bottle,2025-03-21,WK 12,Nagaland,Others,,,,565.0,0.0,101.69999999999999,565.0,0,2,0.0,282.5,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Nagaland,Swiggy,,,,316.5,52.5,56.7,359.0,0,1,14.623955431754876,316.5,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Nagaland,Zomato,,,,618.0,0.0,111.24,598.0,0,1,0.0,618.0,600-900,0%
Frozen Bottle,2025-03-21,WK 12,Nagarbhavi,In Store,,FOFO,KA,4941.28,493.0,889.44,5434.28,0,22,9.07203898216507,224.60363636363635,200-300,1%-10%
Frozen Bottle,2025-03-21,WK 12,Nagarbhavi,Swiggy,,FOFO,KA,2720.94,411.06,468.18,3012.0,0,8,13.647410358565736,340.1175,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Nagarbhavi,Zomato,,FOFO,KA,5170.2,1814.8,930.68,6705.0,0,13,27.066368381804622,397.7076923076923,300-400,20%-30%
Frozen Bottle,2025-03-21,WK 12,Nagercoil,In Store,,,,5091.5,0.0,915.24,5091.5,0,16,0.0,318.21875,300-400,0%
Frozen Bottle,2025-03-21,WK 12,Nagercoil,Swiggy,,,,4088.95,832.05,736.02,4731.0,0,13,17.58719086873811,314.5346153846154,300-400,10%-20%
Frozen Bottle,2025-03-21,WK 12,Nagercoil,Zomato,,,,3324.4,518.6,598.42,3683.0,0,10,14.080912299755635,332.44,300-400,10%-20%
Boba Bar,2025-03-21,WK 12,Nagpur,Swiggy,,,,189.0,0.0,32.22,179.0,0,1,0.0,189.0,100-200,0%
Boba Bar,2025-03-21,WK 12,Nagpur,Zomato,,,,189.0,0.0,34.02,179.0,0,1,0.0,189.0,100-200,0%
Frozen Bottle,2025-03-21,WK 12,Nagpur,In Store,,,,476.0,0.0,85.68,476.0,0,2,0.0,238.0,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Nagpur,Swiggy,,,,721.0,280.0,122.58000000000001,961.0,0,4,29.136316337148806,180.25,100-200,20%-30%
Frozen Bottle,2025-03-21,WK 12,Nagpur,Zomato,,,,2177.2,1288.8,391.96,3336.0,0,11,38.63309352517986,197.9272727272727,100-200,30%-40%
Frozen Bottle,2025-03-21,WK 12,Nalanchira,In Store,,FOFO,Kerela,6201.0,0.0,1116.18,6201.0,0,22,0.0,281.8636363636364,200-300,0%
Frozen Bottle,2025-03-21,WK 12,Nalanchira,Swiggy,,FOFO,Kerela,1716.0,56.0,306.96,1702.0,0,3,3.290246768507638,572.0,500-600,1%-10%
