Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2025-10-20,WK 43,Vadapalani,Zomato,Closing,FOFO,TN,422.0,125.0,21.1,517.0,0,1,24.177949709864606,422.0,400-500,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vadapalani,Zomato,Dinner,FOFO,TN,5757.84,1751.01,288.04,7198.85,0,19,24.32346833174743,303.0442105263158,300-400,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vadapalani,Zomato,Lunch,FOFO,TN,318.5,89.5,15.940000000000001,388.0,0,2,23.067010309278352,159.25,100-200,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vadapalani,Zomato,Snacks,FOFO,TN,1093.2,374.8,54.7,1408.0,0,6,26.61931818181818,182.20000000000002,100-200,20%-30%
Madno,2025-10-20,WK 43,Vadapalani,Zomato,Dinner,FOFO,TN,149.0,100.0,7.46,239.0,0,1,41.84100418410041,149.0,100-200,40%-50%
Madno,2025-10-20,WK 43,Vadapalani,Zomato,Late Night,FOFO,TN,298.0,100.0,14.920000000000002,378.0,0,2,26.455026455026452,149.0,100-200,20%-30%
Boba Bar,2025-10-20,WK 43,Valsarvakkam,In Store,Snacks,COCO,TN,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2025-10-20,WK 43,Valsarvakkam,Swiggy,Dinner,COCO,TN,442.24,135.76,21.12,558.0,0,1,24.32974910394265,442.24,400-500,20%-30%
Boba Bar,2025-10-20,WK 43,Valsarvakkam,Swiggy,Lunch,COCO,TN,195.25,93.75,9.26,279.0,0,1,33.60215053763441,195.25,100-200,30%-40%
Boba Bar,2025-10-20,WK 43,Valsarvakkam,Swiggy,Snacks,COCO,TN,518.0,209.0,24.4,697.0,0,1,29.98565279770445,518.0,500-600,20%-30%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,In Store,Dinner,COCO,TN,8982.24,0.0,451.24,8982.24,0,17,0.0,528.3670588235294,500-600,0%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,In Store,Late Night,COCO,TN,466.0,0.0,23.3,466.0,0,1,0.0,466.0,400-500,0%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,In Store,Lunch,COCO,TN,2259.2799999999997,0.0,114.0,2259.2799999999997,0,6,0.0,376.5466666666666,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,In Store,Snacks,COCO,TN,5221.28,60.0,262.1,5281.28,0,10,1.1360882210373244,522.1279999999999,500-600,1%-10%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Swiggy,Dinner,COCO,TN,6463.38,3063.46,305.74,9176.84,0,16,33.382515114135145,403.96125,400-500,30%-40%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Swiggy,Late Night,COCO,TN,439.5,366.5,19.98,766.0,0,2,47.84595300261096,219.75,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Swiggy,Lunch,COCO,TN,2812.56,972.44,133.14,3635.0,0,6,26.752132049518572,468.76,400-500,20%-30%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Swiggy,Snacks,COCO,TN,4490.64,1726.88,210.54,5937.52,0,9,29.08419676902141,498.96000000000004,400-500,20%-30%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Zomato,Dinner,COCO,TN,652.5,154.5,32.64,777.0,0,3,19.884169884169882,217.5,200-300,10%-20%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Zomato,Late Night,COCO,TN,2002.48,698.52,100.14,2631.0,0,3,26.54960091220068,667.4933333333333,600-900,20%-30%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Zomato,Lunch,COCO,TN,1402.8,530.2,70.16,1863.0,0,2,28.459473966720346,701.4,600-900,20%-30%
Frozen Bottle,2025-10-20,WK 43,Valsarvakkam,Zomato,Snacks,COCO,TN,4107.84,1240.0,205.5,5167.84,0,7,23.994550914889004,586.8342857142858,500-600,20%-30%
Madno,2025-10-20,WK 43,Valsarvakkam,Swiggy,Dinner,COCO,TN,928.51,306.49,43.92,1185.0,0,2,25.864135021097045,464.255,400-500,20%-30%
Madno,2025-10-20,WK 43,Valsarvakkam,Swiggy,Lunch,COCO,TN,239.0,0.0,11.46,229.0,0,1,0.0,239.0,200-300,0%
Madno,2025-10-20,WK 43,Valsarvakkam,Swiggy,Snacks,COCO,TN,358.07,168.93,16.4,497.0,0,2,33.989939637826964,179.035,100-200,30%-40%
Madno,2025-10-20,WK 43,Valsarvakkam,Zomato,Dinner,COCO,TN,179.0,0.0,8.96,169.0,0,1,0.0,179.0,100-200,0%
Madno,2025-10-20,WK 43,Valsarvakkam,Zomato,Late Night,COCO,TN,254.0,234.0,12.7,468.0,0,1,50.0,254.0,200-300,40%-50%
Madno,2025-10-20,WK 43,Valsarvakkam,Zomato,Lunch,COCO,TN,329.0,309.0,16.46,618.0,0,1,50.0,329.0,300-400,40%-50%
Madno,2025-10-20,WK 43,Valsarvakkam,Zomato,Snacks,COCO,TN,149.0,80.0,7.46,219.0,0,1,36.5296803652968,149.0,100-200,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vashi,In Store,Snacks,FOFO,MH,337.5,0.0,16.88,337.5,0,1,0.0,337.5,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Vashi,Swiggy,Dinner,FOFO,MH,1064.1399999999999,181.85999999999999,51.2,1206.0,0,3,15.07960199004975,354.7133333333333,300-400,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vashi,Swiggy,Late Night,FOFO,MH,656.31,140.69,31.32,767.0,0,1,18.34289439374185,656.31,600-900,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vashi,Swiggy,Lunch,FOFO,MH,1143.6,281.4,54.68,1375.0,0,2,20.465454545454545,571.8,500-600,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vashi,Zomato,Closing,FOFO,MH,995.0,100.0,49.800000000000004,1045.0,0,2,9.569377990430622,497.5,400-500,1%-10%
Frozen Bottle,2025-10-20,WK 43,Vashi,Zomato,Dinner,FOFO,MH,2179.92,1058.08,109.04,3118.0,0,8,33.93457344451571,272.49,200-300,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vashi,Zomato,Late Night,FOFO,MH,348.0,200.0,17.42,528.0,0,2,37.878787878787875,174.0,100-200,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vashi,Zomato,Lunch,FOFO,MH,507.0,200.0,25.36,677.0,0,2,29.542097488921716,253.5,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vashi,Zomato,Snacks,FOFO,MH,1017.0,0.0,50.86,987.0,0,1,0.0,1017.0,>900,0%
Madno,2025-10-20,WK 43,Vashi,Swiggy,Lunch,FOFO,MH,323.0,60.0,15.14,363.0,0,1,16.528925619834713,323.0,300-400,10%-20%
Frozen Bottle,2025-10-20,WK 43,Velachery,In Store,Dinner,COCO,TN,1652.0,0.0,82.64,1652.0,0,6,0.0,275.3333333333333,200-300,0%
Frozen Bottle,2025-10-20,WK 43,Velachery,In Store,Lunch,COCO,TN,368.0,0.0,18.4,368.0,0,1,0.0,368.0,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Velachery,Swiggy,Dinner,COCO,TN,2769.2200000000003,1208.1399999999999,128.48000000000002,3777.36,0,9,31.983713493021575,307.6911111111111,300-400,30%-40%
Frozen Bottle,2025-10-20,WK 43,Velachery,Swiggy,Lunch,COCO,TN,1268.28,446.72,60.92,1665.0,0,3,26.830030030030034,422.76,400-500,20%-30%
Frozen Bottle,2025-10-20,WK 43,Velachery,Swiggy,Snacks,COCO,TN,1106.0,707.0,51.82,1743.0,0,3,40.562248995983936,368.6666666666667,300-400,40%-50%
Frozen Bottle,2025-10-20,WK 43,Velachery,Zomato,Dinner,COCO,TN,229.0,80.0,11.46,299.0,0,1,26.755852842809364,229.0,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Velachery,Zomato,Snacks,COCO,TN,408.0,50.0,20.42,438.0,0,2,11.415525114155251,204.0,200-300,10%-20%
Madno,2025-10-20,WK 43,Velachery,Swiggy,Snacks,COCO,TN,537.0,419.0,24.86,916.0,0,1,45.74235807860262,537.0,500-600,40%-50%
Boba Bar,2025-10-20,WK 43,Vellore,Swiggy,Dinner,COCO,TN,364.26,93.74,17.22,438.0,0,1,21.40182648401826,364.26,300-400,20%-30%
Boba Bar,2025-10-20,WK 43,Vellore,Swiggy,Snacks,COCO,TN,315.25,93.75,15.26,399.0,0,1,23.49624060150376,315.25,300-400,20%-30%
Boba Bar,2025-10-20,WK 43,Vellore,Zomato,Lunch,COCO,TN,169.0,80.0,8.46,239.0,0,1,33.47280334728033,169.0,100-200,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vellore,In Store,Dinner,COCO,TN,2782.0,0.0,139.12,2782.0,0,5,0.0,556.4,500-600,0%
Frozen Bottle,2025-10-20,WK 43,Vellore,In Store,Late Night,COCO,TN,557.16,0.0,27.86,557.16,0,1,0.0,557.16,500-600,0%
Frozen Bottle,2025-10-20,WK 43,Vellore,In Store,Lunch,COCO,TN,730.28,0.0,37.56,730.28,0,5,0.0,146.05599999999998,100-200,0%
Frozen Bottle,2025-10-20,WK 43,Vellore,In Store,Snacks,COCO,TN,1739.6,731.84,88.02,2471.44,0,9,29.61188618780954,193.2888888888889,100-200,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vellore,Swiggy,Dinner,COCO,TN,2789.01,486.83,131.46,3115.84,0,7,15.624358118516996,398.43,300-400,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vellore,Swiggy,Late Night,COCO,TN,251.5,87.5,12.08,329.0,0,1,26.595744680851062,251.5,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vellore,Swiggy,Lunch,COCO,TN,210.51,119.33,9.52,309.84,0,1,38.513426284533956,210.51,200-300,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vellore,Swiggy,Snacks,COCO,TN,1833.51,979.49,85.68,2693.0,0,5,36.37170441886372,366.702,300-400,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vellore,Zomato,Dinner,COCO,TN,967.62,553.22,48.379999999999995,1460.84,0,4,37.86999260699324,241.905,200-300,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vellore,Zomato,Late Night,COCO,TN,521.0,192.0,26.06,693.0,0,1,27.705627705627705,521.0,500-600,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vellore,Zomato,Lunch,COCO,TN,522.5,234.5,26.14,727.0,0,2,32.25584594222833,261.25,200-300,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vellore,Zomato,Snacks,COCO,TN,1626.51,514.49,81.36,2070.99,0,3,24.84270807681351,542.17,500-600,20%-30%
Madno,2025-10-20,WK 43,Vellore,Swiggy,Dinner,COCO,TN,1120.5,805.5,52.04,1846.0,0,4,43.634886240520046,280.125,200-300,40%-50%
Madno,2025-10-20,WK 43,Vellore,Swiggy,Lunch,COCO,TN,483.51,247.49,22.18,691.0,0,2,35.81620839363242,241.755,200-300,30%-40%
Madno,2025-10-20,WK 43,Vellore,Swiggy,Snacks,COCO,TN,901.12,334.88,43.06,1196.0,0,1,27.999999999999996,901.12,>900,20%-30%
Madno,2025-10-20,WK 43,Vellore,Zomato,Lunch,COCO,TN,119.32,0.0,5.96,109.32,0,1,0.0,119.32,100-200,0%
Frozen Bottle,2025-10-20,WK 43,Vidyaranyapura,In Store,Closing,FOFO,KA,798.89,0.0,42.94,798.89,0,1,0.0,798.89,600-900,0%
Frozen Bottle,2025-10-20,WK 43,Vidyaranyapura,In Store,Dinner,FOFO,KA,2688.84,0.0,134.52,2688.84,0,10,0.0,268.884,200-300,0%
Frozen Bottle,2025-10-20,WK 43,Vidyaranyapura,In Store,Lunch,FOFO,KA,1422.0,0.0,71.1,1422.0,0,4,0.0,355.5,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Vidyaranyapura,Swiggy,Dinner,FOFO,KA,325.27,23.73,15.76,339.0,0,1,7.000000000000001,325.27,300-400,1%-10%
Frozen Bottle,2025-10-20,WK 43,Vidyaranyapura,Swiggy,Snacks,FOFO,KA,213.0,56.0,10.16,259.0,0,1,21.62162162162162,213.0,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vidyaranyapura,Zomato,Dinner,FOFO,KA,419.0,0.0,20.96,409.0,0,1,0.0,419.0,400-500,0%
Frozen Bottle,2025-10-20,WK 43,Vidyaranyapura,Zomato,Lunch,FOFO,KA,463.0,125.0,23.16,568.0,0,1,22.007042253521128,463.0,400-500,20%-30%
Boba Bar,2025-10-20,WK 43,Vijaywada,In Store,Lunch,FOFO,AP & TL,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2025-10-20,WK 43,Vijaywada,In Store,Snacks,FOFO,AP & TL,1474.0,0.0,73.69999999999999,1474.0,0,2,0.0,737.0,600-900,0%
Boba Bar,2025-10-20,WK 43,Vijaywada,Swiggy,Late Night,FOFO,AP & TL,546.3,179.7,25.32,686.0,0,2,26.195335276967928,273.15,200-300,20%-30%
Boba Bar,2025-10-20,WK 43,Vijaywada,Swiggy,Lunch,FOFO,AP & TL,289.0,0.0,13.96,279.0,0,1,0.0,289.0,200-300,0%
Boba Bar,2025-10-20,WK 43,Vijaywada,Swiggy,Snacks,FOFO,AP & TL,199.0,0.0,9.46,189.0,0,1,0.0,199.0,100-200,0%
Boba Bar,2025-10-20,WK 43,Vijaywada,Zomato,Dinner,FOFO,AP & TL,344.0,0.0,17.2,334.0,0,1,0.0,344.0,300-400,0%
Boba Bar,2025-10-20,WK 43,Vijaywada,Zomato,Lunch,FOFO,AP & TL,747.0,0.0,37.36,717.0,0,2,0.0,373.5,300-400,0%
Boba Bar,2025-10-20,WK 43,Vijaywada,Zomato,Snacks,FOFO,AP & TL,219.0,80.0,10.96,289.0,0,1,27.68166089965398,219.0,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,In Store,Dinner,FOFO,AP & TL,2286.0,0.0,114.34,2286.0,0,8,0.0,285.75,200-300,0%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,In Store,Late Night,FOFO,AP & TL,2007.6,206.4,100.4,2214.0,0,5,9.322493224932249,401.52,400-500,1%-10%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,In Store,Lunch,FOFO,AP & TL,2524.0,0.0,126.24000000000001,2524.0,0,8,0.0,315.5,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,In Store,Snacks,FOFO,AP & TL,3132.0,0.0,156.64,3132.0,0,10,0.0,313.2,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Swiggy,Dinner,FOFO,AP & TL,3423.3,440.7,163.18,3704.0,0,10,11.897948164146868,342.33000000000004,300-400,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Swiggy,Late Night,FOFO,AP & TL,2688.42,480.58,129.44,3069.0,0,5,15.659172368849788,537.684,500-600,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Swiggy,Lunch,FOFO,AP & TL,1430.3,357.7,68.02,1718.0,0,5,20.820721769499418,286.06,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Swiggy,Snacks,FOFO,AP & TL,6746.93,1343.07,320.88,7760.0,0,11,17.307603092783506,613.3572727272727,600-900,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Zomato,Closing,FOFO,AP & TL,261.2,106.8,13.06,348.0,0,1,30.689655172413794,261.2,200-300,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Zomato,Dinner,FOFO,AP & TL,959.5,468.49,48.0,1357.99,0,3,34.49878128704924,319.8333333333333,300-400,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Zomato,Late Night,FOFO,AP & TL,269.41999999999996,50.42,13.48,299.84,0,1,16.815635005336183,269.41999999999996,200-300,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Zomato,Lunch,FOFO,AP & TL,1006.0,438.0,50.32,1394.0,0,2,31.420373027259686,503.0,500-600,30%-40%
Frozen Bottle,2025-10-20,WK 43,Vijaywada,Zomato,Snacks,FOFO,AP & TL,1697.5,429.5,84.88,2047.0,0,4,20.981924767953103,424.375,400-500,20%-30%
Madno,2025-10-20,WK 43,Vijaywada,Swiggy,Closing,FOFO,AP & TL,948.3199999999999,383.68,43.92,1262.0,0,3,30.402535657686215,316.1066666666666,300-400,30%-40%
Madno,2025-10-20,WK 43,Vijaywada,Swiggy,Dinner,FOFO,AP & TL,511.85,155.99,23.6,627.84,0,3,24.845502038735983,170.61666666666667,100-200,20%-30%
Madno,2025-10-20,WK 43,Vijaywada,Swiggy,Late Night,FOFO,AP & TL,625.0,300.0,28.76,875.0,0,2,34.285714285714285,312.5,300-400,30%-40%
Madno,2025-10-20,WK 43,Vijaywada,Swiggy,Lunch,FOFO,AP & TL,1117.8200000000002,456.18,52.9,1514.0,0,2,30.130779392338177,558.9100000000001,500-600,30%-40%
Madno,2025-10-20,WK 43,Vijaywada,Swiggy,Snacks,FOFO,AP & TL,634.0,206.0,29.7,800.0,0,3,25.75,211.33333333333334,200-300,20%-30%
Madno,2025-10-20,WK 43,Vijaywada,Zomato,Dinner,FOFO,AP & TL,277.0,80.0,13.86,337.0,0,2,23.738872403560833,138.5,100-200,20%-30%
Madno,2025-10-20,WK 43,Vijaywada,Zomato,Lunch,FOFO,AP & TL,508.0,179.0,25.42,657.0,0,2,27.24505327245053,254.0,200-300,20%-30%
Madno,2025-10-20,WK 43,Vijaywada,Zomato,Snacks,FOFO,AP & TL,722.0,557.0,36.120000000000005,1219.0,0,3,45.69319114027891,240.66666666666666,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,In Store,Breakfast,FOFO,MH,78.0,0.0,3.9,78.0,0,1,0.0,78.0,0-100,0%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,In Store,Dinner,FOFO,MH,1321.56,0.0,68.08,1321.56,0,4,0.0,330.39,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,In Store,Late Night,FOFO,MH,776.0,0.0,38.8,776.0,0,1,0.0,776.0,600-900,0%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,In Store,Lunch,FOFO,MH,624.56,0.0,33.22,624.56,0,2,0.0,312.28,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,In Store,Snacks,FOFO,MH,408.0,0.0,20.4,408.0,0,1,0.0,408.0,400-500,0%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Swiggy,Dinner,FOFO,MH,1390.28,198.72,66.52000000000001,1529.0,0,3,12.996729888816219,463.4266666666667,400-500,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Swiggy,Late Night,FOFO,MH,538.0,0.0,25.9,518.0,0,1,0.0,538.0,500-600,0%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Swiggy,Snacks,FOFO,MH,596.31,140.69,28.32,707.0,0,1,19.899575671852897,596.31,500-600,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Zomato,Closing,FOFO,MH,269.0,50.0,13.46,309.0,0,1,16.181229773462782,269.0,200-300,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Zomato,Dinner,FOFO,MH,945.0,150.0,47.28,1045.0,0,3,14.354066985645932,315.0,300-400,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Zomato,Late Night,FOFO,MH,1549.0,450.0,77.46000000000001,1939.0,0,3,23.207839092315627,516.3333333333334,500-600,20%-30%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Zomato,Lunch,FOFO,MH,657.0,150.0,32.86,777.0,0,1,19.305019305019304,657.0,600-900,10%-20%
Frozen Bottle,2025-10-20,WK 43,Vimannagar,Zomato,Snacks,FOFO,MH,1663.62,339.38,83.18,1933.0,0,3,17.55716502845318,554.54,500-600,10%-20%
Boba Bar,2025-10-20,WK 43,Virar,Zomato,Snacks,COCO,MH,767.66,129.5,38.4,847.16,0,1,15.286368572642713,767.66,600-900,10%-20%
Frozen Bottle,2025-10-20,WK 43,Virar,In Store,Dinner,COCO,MH,3228.0,398.0,161.44,3626.0,0,12,10.976282404853833,269.0,200-300,10%-20%
Frozen Bottle,2025-10-20,WK 43,Virar,In Store,Lunch,COCO,MH,616.0,0.0,30.799999999999997,616.0,0,2,0.0,308.0,300-400,0%
Frozen Bottle,2025-10-20,WK 43,Virar,In Store,Snacks,COCO,MH,1159.0,220.0,57.96,1379.0,0,5,15.95358955765047,231.8,200-300,10%-20%
Frozen Bottle,2025-10-20,WK 43,Virar,Swiggy,Dinner,COCO,MH,229.0,209.0,10.46,418.0,0,1,50.0,229.0,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Virar,Swiggy,Snacks,COCO,MH,709.5,525.5,33.0,1185.0,0,3,44.345991561181435,236.5,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Virar,Zomato,Dinner,COCO,MH,2800.76,585.76,140.08,3246.52,0,8,18.042704187868857,350.095,300-400,10%-20%
Frozen Bottle,2025-10-20,WK 43,Virar,Zomato,Late Night,COCO,MH,229.0,209.0,11.46,418.0,0,1,50.0,229.0,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Virar,Zomato,Lunch,COCO,MH,827.42,429.42,41.36,1206.84,0,3,35.582181565079054,275.8066666666667,200-300,30%-40%
Frozen Bottle,2025-10-20,WK 43,Virar,Zomato,Snacks,COCO,MH,1016.0,150.0,50.82,1126.0,0,2,13.321492007104796,508.0,500-600,10%-20%
Madno,2025-10-20,WK 43,Virar,Swiggy,Dinner,COCO,MH,239.0,219.0,10.96,438.0,0,1,50.0,239.0,200-300,40%-50%
Madno,2025-10-20,WK 43,Virar,Swiggy,Snacks,COCO,MH,161.5,87.5,7.58,239.0,0,1,36.61087866108787,161.5,100-200,30%-40%
Boba Bar,2025-10-20,WK 43,Wagholi - CF CK,Zomato,Lunch,COCO,MH,179.5,169.5,8.98,339.0,0,1,50.0,179.5,100-200,40%-50%
Frozen Bottle,2025-10-20,WK 43,Wagholi - CF CK,Swiggy,Dinner,COCO,MH,1139.24,413.76,53.480000000000004,1483.0,0,3,27.900202292650032,379.74666666666667,300-400,20%-30%
Frozen Bottle,2025-10-20,WK 43,Wagholi - CF CK,Swiggy,Late Night,COCO,MH,706.24,200.76,33.82,877.0,0,2,22.891676168757126,353.12,300-400,20%-30%
Frozen Bottle,2025-10-20,WK 43,Wagholi - CF CK,Swiggy,Lunch,COCO,MH,131.5,87.5,6.08,209.0,0,1,41.866028708133975,131.5,100-200,40%-50%
Frozen Bottle,2025-10-20,WK 43,Wagholi - CF CK,Swiggy,Snacks,COCO,MH,229.0,179.0,10.46,388.0,0,1,46.134020618556704,229.0,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Wagholi - CF CK,Zomato,Dinner,COCO,MH,1841.0,797.99,92.03999999999999,2528.99,0,4,31.55370325703147,460.25,400-500,30%-40%
Frozen Bottle,2025-10-20,WK 43,Wagholi - CF CK,Zomato,Late Night,COCO,MH,456.41999999999996,150.42000000000002,22.84,566.84,0,2,26.53658880812928,228.20999999999998,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Wagholi - CF CK,Zomato,Lunch,COCO,MH,258.0,0.0,12.92,238.0,0,1,0.0,258.0,200-300,0%
Madno,2025-10-20,WK 43,Wagholi - CF CK,Swiggy,Snacks,COCO,MH,244.0,35.0,11.7,269.0,0,1,13.011152416356877,244.0,200-300,10%-20%
Madno,2025-10-20,WK 43,Wagholi - CF CK,Zomato,Dinner,COCO,MH,522.0,389.0,26.12,871.0,0,3,44.66130884041332,174.0,100-200,40%-50%
Madno,2025-10-20,WK 43,Wagholi - CF CK,Zomato,Late Night,COCO,MH,239.0,189.0,11.96,408.0,0,1,46.32352941176471,239.0,200-300,40%-50%
Boba Bar,2025-10-20,WK 43,Whitefield,Swiggy,Lunch,COCO,KA,622.26,135.74,30.12,738.0,0,1,18.392953929539296,622.26,600-900,10%-20%
Frozen Bottle,2025-10-20,WK 43,Whitefield,In Store,Dinner,COCO,KA,2064.75,14.9,103.26,2079.65,0,6,0.7164667131488471,344.125,300-400,1%-10%
Frozen Bottle,2025-10-20,WK 43,Whitefield,In Store,Lunch,COCO,KA,448.0,0.0,22.42,448.0,0,2,0.0,224.0,200-300,0%
Frozen Bottle,2025-10-20,WK 43,Whitefield,In Store,Snacks,COCO,KA,312.28,160.0,15.620000000000001,472.28,0,2,33.87820784280512,156.14,100-200,30%-40%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Swiggy,Closing,COCO,KA,279.0,259.0,12.96,518.0,0,1,50.0,279.0,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Swiggy,Dinner,COCO,KA,2707.31,904.53,128.88,3481.84,0,8,25.978505617719367,338.41375,300-400,20%-30%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Swiggy,Lunch,COCO,KA,1864.04,597.96,89.22,2382.0,0,3,25.103274559193956,621.3466666666667,600-900,20%-30%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Swiggy,Snacks,COCO,KA,1628.0,1061.0,75.94,2579.0,0,6,41.13997673516867,271.3333333333333,200-300,40%-50%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Zomato,Dinner,COCO,KA,3486.2,1502.8,174.36,4819.0,0,8,31.18489313135505,435.775,400-500,30%-40%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Zomato,Late Night,COCO,KA,443.14,184.5,22.16,597.64,0,2,30.871427615286795,221.57,200-300,30%-40%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Zomato,Lunch,COCO,KA,468.0,160.0,23.42,608.0,0,2,26.31578947368421,234.0,200-300,20%-30%
Frozen Bottle,2025-10-20,WK 43,Whitefield,Zomato,Snacks,COCO,KA,261.0,75.0,13.04,316.0,0,1,23.734177215189874,261.0,200-300,20%-30%
Madno,2025-10-20,WK 43,Whitefield,Swiggy,Dinner,COCO,KA,161.5,87.5,7.58,239.0,0,1,36.61087866108787,161.5,100-200,30%-40%
Madno,2025-10-20,WK 43,Whitefield,Swiggy,Lunch,COCO,KA,218.0,160.0,9.9,358.0,0,1,44.6927374301676,218.0,200-300,40%-50%
Madno,2025-10-20,WK 43,Whitefield,Zomato,Dinner,COCO,KA,199.0,80.0,9.96,269.0,0,1,29.739776951672862,199.0,100-200,20%-30%
Madno,2025-10-20,WK 43,Whitefield,Zomato,Late Night,COCO,KA,139.0,0.0,6.96,129.0,0,1,0.0,139.0,100-200,0%
Boba Bar,2025-10-20,WK 43,Yelahanka,In Store,Dinner,COCO,KA,498.0,0.0,24.92,498.0,0,2,0.0,249.0,200-300,0%
Boba Bar,2025-10-20,WK 43,Yelahanka,In Store,Lunch,COCO,KA,249.0,0.0,12.46,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-10-20,WK 43,Yelahanka,Swiggy,Dinner,COCO,KA,309.0,289.0,14.46,578.0,0,1,50.0,309.0,300-400,40%-50%
Boba Bar,2025-10-20,WK 43,Yelahanka,Swiggy,Lunch,COCO,KA,468.0,409.0,21.9,847.0,0,1,48.28807556080284,468.0,400-500,40%-50%
Boba Bar,2025-10-20,WK 43,Yelahanka,Swiggy,Snacks,COCO,KA,921.26,482.74,43.58,1354.0,0,3,35.65288035450517,307.08666666666664,300-400,30%-40%
Frozen Bottle,2025-10-20,WK 43,Yelahanka,In Store,Breakfast,COCO,KA,199.0,0.0,9.96,199.0,0,1,0.0,199.0,100-200,0%
