Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2025-01-04,WK 1,Nagercoil,In Store,,,,10640.0,0.0,1915.2,10640.0,0,32,0.0,332.5,300-400,0%
Frozen Bottle,2025-01-04,WK 1,Nagercoil,Swiggy,,,,4962.67,675.33,893.3,5378.0,0,15,12.557270360728895,330.8446666666667,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Nagercoil,Zomato,,,,3725.7200000000003,415.51,664.5,3927.01,0,10,10.580823578244008,372.572,300-400,10%-20%
Boba Bar,2025-01-04,WK 1,Nagpur,In Store,,,,488.0,0.0,87.84,488.0,0,2,0.0,244.0,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Nagpur,In Store,,,,4361.0,0.0,784.98,4361.0,0,13,0.0,335.46153846153845,300-400,0%
Frozen Bottle,2025-01-04,WK 1,Nagpur,Zomato,,,,506.3,210.7,91.14,687.0,0,3,30.66957787481805,168.76666666666668,100-200,30%-40%
Madno,2025-01-04,WK 1,Nagpur,Zomato,,,,289.0,0.0,52.02,279.0,0,1,0.0,289.0,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Nalanchira,In Store,,FOFO,Kerela,3712.0,0.0,668.16,3712.0,0,15,0.0,247.46666666666667,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Nalanchira,Swiggy,,FOFO,Kerela,2838.0,35.0,507.82,2763.0,0,7,1.2667390517553385,405.42857142857144,400-500,1%-10%
Frozen Bottle,2025-01-04,WK 1,Nalanchira,Zomato,,FOFO,Kerela,1466.42,223.4,253.56,1562.0,0,4,14.302176696542896,366.605,300-400,10%-20%
Boba Bar,2025-01-04,WK 1,Nanded,Zomato,,,,345.3,62.7,62.160000000000004,388.0,0,2,16.15979381443299,172.65,100-200,10%-20%
Frozen Bottle,2025-01-04,WK 1,Nanded,Swiggy,,,,562.0,0.0,0.0,532.0,0,2,0.0,281.0,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Nanded,Zomato,,,,488.0,0.0,87.84,468.0,0,2,0.0,244.0,200-300,0%
Boba Bar,2025-01-04,WK 1,Nanganallur CK,Swiggy,,COCO,TN,683.0,354.0,122.94,1037.0,0,2,34.13693346190935,341.5,300-400,30%-40%
Frozen Bottle,2025-01-04,WK 1,Nanganallur CK,Swiggy,,COCO,TN,193.0,159.0,34.2,332.0,0,1,47.89156626506024,193.0,100-200,40%-50%
Frozen Bottle,2025-01-04,WK 1,Nanganallur CK,Zomato,,COCO,TN,174.5,164.5,31.42,329.0,0,1,50.0,174.5,100-200,40%-50%
Boba Bar,2025-01-04,WK 1,Nungambakkam - CK,Zomato,,COCO,TN,459.0,0.0,82.62,449.0,0,1,0.0,459.0,400-500,0%
Frozen Bottle,2025-01-04,WK 1,Nungambakkam - CK,Swiggy,,COCO,TN,4846.5,1570.5,872.38,6107.0,0,13,25.716391026690683,372.8076923076923,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Nungambakkam - CK,Zomato,,COCO,TN,2897.4700000000003,736.75,515.38,3440.0,0,8,21.4171511627907,362.18375000000003,300-400,20%-30%
Madno,2025-01-04,WK 1,Nungambakkam - CK,Swiggy,,COCO,TN,733.0,399.0,128.34,1112.0,0,2,35.881294964028775,366.5,300-400,30%-40%
Boba Bar,2025-01-04,WK 1,OMR,In Store,,COCO,TN,498.0,0.0,89.64,498.0,0,2,0.0,249.0,200-300,0%
Boba Bar,2025-01-04,WK 1,OMR,Swiggy,,COCO,TN,2476.04,2014.96,437.68,4431.0,0,6,45.47415933197924,412.67333333333335,400-500,40%-50%
Boba Bar,2025-01-04,WK 1,OMR,Zomato,,COCO,TN,1128.6,257.4,203.14,1346.0,0,4,19.12332838038633,282.15,200-300,10%-20%
Frozen Bottle,2025-01-04,WK 1,OMR,In Store,,COCO,TN,10924.28,0.0,1966.38,10924.28,0,34,0.0,321.3023529411765,300-400,0%
Frozen Bottle,2025-01-04,WK 1,OMR,Swiggy,,COCO,TN,5617.7699999999995,1997.23,1011.1800000000001,7255.0,0,19,27.529014472777398,295.67210526315785,200-300,20%-30%
Frozen Bottle,2025-01-04,WK 1,OMR,Zomato,,COCO,TN,6556.99,1646.01,1180.3400000000001,7883.0,0,20,20.880502346822276,327.8495,300-400,20%-30%
Madno,2025-01-04,WK 1,OMR,Swiggy,,COCO,TN,1974.5,1304.5,346.42,3229.0,0,5,40.39950449055435,394.9,300-400,40%-50%
Madno,2025-01-04,WK 1,OMR,Zomato,,COCO,TN,409.0,0.0,73.62,399.0,0,1,0.0,409.0,400-500,0%
Frozen Bottle,2025-01-04,WK 1,PALAM VIHAR,In Store,,FOFO,ROI,515.0,0.0,92.7,515.0,0,2,0.0,257.5,200-300,0%
Frozen Bottle,2025-01-04,WK 1,PALAM VIHAR,Swiggy,,FOFO,ROI,1596.92,314.08000000000004,274.86,1841.0,0,3,17.060293318848455,532.3066666666667,500-600,10%-20%
Frozen Bottle,2025-01-04,WK 1,PALAM VIHAR,Zomato,,FOFO,ROI,2279.5299999999997,1376.7,404.2,3452.01,0,7,39.8811127430106,325.6471428571428,300-400,30%-40%
Madno,2025-01-04,WK 1,PALAM VIHAR,Zomato,,FOFO,ROI,389.0,0.0,70.02,379.0,0,1,0.0,389.0,300-400,0%
Boba Bar,2025-01-04,WK 1,Pallikaranai,In Store,,COCO,TN,1474.0,0.0,265.32000000000005,1474.0,0,3,0.0,491.3333333333333,400-500,0%
Boba Bar,2025-01-04,WK 1,Pallikaranai,Swiggy,,COCO,TN,538.74,29.26,93.38,548.0,0,2,5.339416058394161,269.37,200-300,1%-10%
Frozen Bottle,2025-01-04,WK 1,Pallikaranai,In Store,,COCO,TN,4302.96,44.0,774.54,4346.96,0,15,1.0122016305648085,286.864,200-300,1%-10%
Frozen Bottle,2025-01-04,WK 1,Pallikaranai,Swiggy,,COCO,TN,3593.2,481.8,642.94,3935.0,0,6,12.243964421855146,598.8666666666667,500-600,10%-20%
Frozen Bottle,2025-01-04,WK 1,Pallikaranai,Zomato,,COCO,TN,2521.14,1434.3,441.54,3717.0,0,10,38.58757062146893,252.11399999999998,200-300,30%-40%
Madno,2025-01-04,WK 1,Pallikaranai,Swiggy,,COCO,TN,223.2,274.8,40.18,498.0,0,1,55.18072289156627,223.2,200-300,50%-60%
Boba Bar,2025-01-04,WK 1,Perambur - CK,Swiggy,,COCO,TN,1753.0,834.0,306.54,2537.0,0,5,32.873472605439495,350.6,300-400,30%-40%
Boba Bar,2025-01-04,WK 1,Perambur - CK,Zomato,,COCO,TN,683.8199999999999,178.4,116.92,808.0,0,2,22.07920792079208,341.90999999999997,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Perambur - CK,Swiggy,,COCO,TN,2112.4,756.5999999999999,353.24,2719.0,0,7,27.826406767193816,301.7714285714286,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Perambur - CK,Zomato,,COCO,TN,2275.4,451.6,409.58000000000004,2597.0,0,6,17.38929534077782,379.23333333333335,300-400,10%-20%
Boba Bar,2025-01-04,WK 1,Perungalathur- CK,Swiggy,,,,163.0,56.0,27.54,209.0,0,1,26.794258373205743,163.0,100-200,20%-30%
Frozen Bottle,2025-01-04,WK 1,Perungalathur- CK,Swiggy,,,,2946.44,571.56,501.56,3358.0,0,11,17.0208457415128,267.85818181818183,200-300,10%-20%
Frozen Bottle,2025-01-04,WK 1,Perungalathur- CK,Zomato,,,,2160.92,423.9,378.58,2447.0,0,5,17.323252962811605,432.184,400-500,10%-20%
Madno,2025-01-04,WK 1,Perungalathur- CK,Swiggy,,,,409.0,369.0,71.82,768.0,0,1,48.046875,409.0,400-500,40%-50%
Madno,2025-01-04,WK 1,Perungalathur- CK,Zomato,,,,264.0,244.0,47.54,488.0,0,1,50.0,264.0,200-300,40%-50%
Frozen Bottle,2025-01-04,WK 1,Pimple Saudagar,In Store,,FOFO,MH,876.84,0.0,157.84,876.84,0,3,0.0,292.28000000000003,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Pimpri Chinchwad,In Store,,FOFO,MH,831.5999999999999,92.4,149.7,924.0,0,5,10.0,166.32,100-200,1%-10%
Frozen Bottle,2025-01-04,WK 1,Pimpri Chinchwad,Swiggy,,FOFO,MH,2773.9300000000003,1003.0699999999999,495.68,3647.0,0,11,27.503975870578557,252.17545454545458,200-300,20%-30%
Frozen Bottle,2025-01-04,WK 1,Pimpri Chinchwad,Zomato,,FOFO,MH,1922.0,975.0,346.0,2777.0,0,8,35.10983075261073,240.25,200-300,30%-40%
Madno,2025-01-04,WK 1,Pimpri Chinchwad,Swiggy,,FOFO,MH,166.8,67.2,29.74,224.0,0,1,30.0,166.8,100-200,20%-30%
Frozen Bottle,2025-01-04,WK 1,Poonamalle,In Store,,FOFO,TN,7717.28,0.0,1389.1200000000001,7717.28,0,22,0.0,350.7854545454545,300-400,0%
Frozen Bottle,2025-01-04,WK 1,Poonamalle,Swiggy,,FOFO,TN,517.6,319.4,91.54,777.0,0,3,41.10682110682111,172.53333333333333,100-200,40%-50%
Boba Bar,2025-01-04,WK 1,Powai- CF - CK,Zomato,,COCO,MH,543.0,75.0,97.76,598.0,0,1,12.54180602006689,543.0,500-600,10%-20%
Frozen Bottle,2025-01-04,WK 1,Powai- CF - CK,Others,,COCO,MH,84.0,74.0,15.12,148.0,0,1,50.0,84.0,0-100,40%-50%
Frozen Bottle,2025-01-04,WK 1,Powai- CF - CK,Swiggy,,COCO,MH,5256.71,1540.29,946.2,6497.0,0,17,23.707711251346776,309.2182352941177,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Powai- CF - CK,Zomato,,COCO,MH,6605.5,1310.5,1189.08,7606.0,0,13,17.22981856429135,508.11538461538464,500-600,10%-20%
Madno,2025-01-04,WK 1,Powai- CF - CK,Swiggy,,COCO,MH,208.0,56.0,35.64,254.0,0,1,22.04724409448819,208.0,200-300,20%-30%
Boba Bar,2025-01-04,WK 1,Prabhadevi,In Store,,COCO,MH,986.0,0.0,177.48,986.0,0,3,0.0,328.6666666666667,300-400,0%
Boba Bar,2025-01-04,WK 1,Prabhadevi,Swiggy,,COCO,MH,722.0,354.0,126.36,1056.0,0,2,33.52272727272727,361.0,300-400,30%-40%
Boba Bar,2025-01-04,WK 1,Prabhadevi,Zomato,,COCO,MH,219.0,0.0,39.42,209.0,0,1,0.0,219.0,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Prabhadevi,In Store,,COCO,MH,3183.2799999999997,0.0,573.0,3183.2799999999997,0,17,0.0,187.25176470588235,100-200,0%
Frozen Bottle,2025-01-04,WK 1,Prabhadevi,Swiggy,,COCO,MH,5412.75,1968.25,974.3,7061.0,0,22,27.874946891375156,246.0340909090909,200-300,20%-30%
Frozen Bottle,2025-01-04,WK 1,Prabhadevi,Zomato,,COCO,MH,7086.3,2741.7,1275.66,9388.0,0,23,29.204303365999145,308.1,300-400,20%-30%
Madno,2025-01-04,WK 1,Prabhadevi,Swiggy,,COCO,MH,371.5,52.5,65.08,414.0,0,1,12.681159420289855,371.5,300-400,10%-20%
Madno,2025-01-04,WK 1,Prabhadevi,Zomato,,COCO,MH,1258.0,929.0,226.48,2107.0,0,3,44.09112482202183,419.3333333333333,400-500,40%-50%
Frozen Bottle,2025-01-04,WK 1,Puducherry,In Store,,FOFO,TN,1409.0,0.0,253.62,1409.0,0,4,0.0,352.25,300-400,0%
Boba Bar,2025-01-04,WK 1,Race Course Road,In Store,,COCO,TN,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-01-04,WK 1,Race Course Road,Swiggy,,COCO,TN,1090.75,393.25,190.94,1454.0,0,3,27.04607977991747,363.5833333333333,300-400,20%-30%
Boba Bar,2025-01-04,WK 1,Race Course Road,Zomato,,COCO,TN,638.0,150.0,114.84,768.0,0,2,19.53125,319.0,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Race Course Road,In Store,,COCO,TN,4576.0,0.0,823.68,4576.0,0,14,0.0,326.85714285714283,300-400,0%
Frozen Bottle,2025-01-04,WK 1,Race Course Road,Swiggy,,COCO,TN,8227.25,1615.75,1407.1,9433.0,0,22,17.128697127106964,373.96590909090907,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Race Course Road,Zomato,,COCO,TN,3560.4,1459.6,640.94,4810.0,0,16,30.345114345114343,222.525,200-300,30%-40%
Madno,2025-01-04,WK 1,Race Course Road,Swiggy,,COCO,TN,2616.8,1550.2,467.12,4127.0,0,4,37.562393990792344,654.2,600-900,30%-40%
Madno,2025-01-04,WK 1,Race Course Road,Zomato,,COCO,TN,582.5,383.5,104.88,926.0,0,2,41.414686825054,291.25,200-300,40%-50%
Frozen Bottle,2025-01-04,WK 1,Raipur-1,In Store,,FOFO,ROI,623.5,0.0,111.0,623.5,0,3,0.0,207.83333333333334,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Raipur-1,Swiggy,,FOFO,ROI,563.0,0.0,97.74000000000001,543.0,0,2,0.0,281.5,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Raipur-1,Zomato,,FOFO,ROI,2700.62,468.6,479.96,3005.0,0,8,15.594009983361065,337.5775,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Raipur-2,Zomato,,FOFO,ROI,2729.79,158.20999999999998,491.38,2778.0,0,8,5.695104391648667,341.22375,300-400,1%-10%
Frozen Bottle,2025-01-04,WK 1,Ranchi,In Store,,FOFO,ROI,2316.0,0.0,416.88,2316.0,0,9,0.0,257.3333333333333,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Ranchi,Swiggy,,FOFO,ROI,871.14,62.86,146.0,874.0,0,3,7.192219679633867,290.38,200-300,1%-10%
Frozen Bottle,2025-01-04,WK 1,Ranchi,Zomato,,FOFO,ROI,2915.4,1238.6,524.8199999999999,3954.0,0,12,31.325240263024785,242.95000000000002,200-300,30%-40%
Boba Bar,2025-01-04,WK 1,Ravipuram,Swiggy,,COCO,Kerela,817.38,268.62,141.74,1056.0,0,3,25.4375,272.46,200-300,20%-30%
Boba Bar,2025-01-04,WK 1,Ravipuram,Zomato,,COCO,Kerela,254.0,75.0,45.72,319.0,0,1,23.510971786833856,254.0,200-300,20%-30%
Frozen Bottle,2025-01-04,WK 1,Ravipuram,In Store,,COCO,Kerela,5807.2,19.8,1045.3,5827.0,0,22,0.3397974944225159,263.96363636363634,200-300,1%-10%
Frozen Bottle,2025-01-04,WK 1,Ravipuram,Swiggy,,COCO,Kerela,6365.2,1967.8,1086.36,8003.0,0,20,24.588279395226788,318.26,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Ravipuram,Zomato,,COCO,Kerela,3182.42,1324.8,566.74,4273.0,0,10,31.003978469459398,318.242,300-400,30%-40%
Madno,2025-01-04,WK 1,Ravipuram,Swiggy,,COCO,Kerela,478.5,437.5,84.34,906.0,0,1,48.28918322295806,478.5,400-500,40%-50%
Madno,2025-01-04,WK 1,Ravipuram,Zomato,,COCO,Kerela,484.0,75.0,87.12,549.0,0,1,13.661202185792352,484.0,400-500,10%-20%
Boba Bar,2025-01-04,WK 1,SEAWOOD,Swiggy,,COCO,MH,1363.5,590.5,238.24,1914.0,0,4,30.851619644723094,340.875,300-400,30%-40%
Boba Bar,2025-01-04,WK 1,SEAWOOD,Zomato,,COCO,MH,264.0,75.0,47.52,329.0,0,1,22.796352583586625,264.0,200-300,20%-30%
Frozen Bottle,2025-01-04,WK 1,SEAWOOD,In Store,,COCO,MH,1599.0,0.0,287.82,1599.0,0,8,0.0,199.875,100-200,0%
Frozen Bottle,2025-01-04,WK 1,SEAWOOD,Swiggy,,COCO,MH,6391.5,1526.5,1085.68,7558.0,0,19,20.197142101084946,336.39473684210526,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,SEAWOOD,Zomato,,COCO,MH,3530.6,993.4,635.56,4314.0,0,12,23.02735280482151,294.21666666666664,200-300,20%-30%
Madno,2025-01-04,WK 1,SEAWOOD,Swiggy,,COCO,MH,887.0,728.0,156.06,1595.0,0,2,45.642633228840126,443.5,400-500,40%-50%
Frozen Bottle,2025-01-04,WK 1,Sahakarnagar,In Store,,FOFO,KA,3623.6,19.9,651.02,3643.5,0,13,0.5461781254288458,278.73846153846154,200-300,1%-10%
Frozen Bottle,2025-01-04,WK 1,Sahakarnagar,Swiggy,,FOFO,KA,2763.52,659.48,494.14,3303.0,0,8,19.966091432031487,345.44,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Sahakarnagar,Zomato,,FOFO,KA,1613.42,233.8,284.28,1743.0,0,5,13.413654618473897,322.684,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Saharanpur,In Store,,FOFO,ROI,1000.0,0.0,180.0,1000.0,0,5,0.0,200.0,100-200,0%
Frozen Bottle,2025-01-04,WK 1,Saharanpur,Zomato,,FOFO,ROI,84.0,74.0,15.12,148.0,0,1,50.0,84.0,0-100,40%-50%
Boba Bar,2025-01-04,WK 1,Salem,In Store,,FOFO,TN,1493.0,0.0,268.74,1493.0,0,6,0.0,248.83333333333334,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Salem,In Store,,FOFO,TN,32712.95,24110.0,5883.4,56822.95,0,151,42.43003927110437,216.64205298013246,200-300,40%-50%
Boba Bar,2025-01-04,WK 1,Sambalpur,Zomato,,FOFO,ROI,1079.0,325.0,194.22,1344.0,0,3,24.18154761904762,359.6666666666667,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Sambalpur,In Store,,FOFO,ROI,4043.0,0.0,725.28,4043.0,0,14,0.0,288.7857142857143,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Sambalpur,Swiggy,,FOFO,ROI,939.2,55.8,167.16000000000003,925.0,0,3,6.032432432432432,313.06666666666666,300-400,1%-10%
Frozen Bottle,2025-01-04,WK 1,Sambalpur,Zomato,,FOFO,ROI,2127.02,63.199999999999996,376.7,2066.0,0,7,3.059051306873185,303.86,300-400,1%-10%
Boba Bar,2025-01-04,WK 1,Sarjapur Road,In Store,,COCO,KA,478.0,0.0,86.03999999999999,478.0,0,2,0.0,239.0,200-300,0%
Boba Bar,2025-01-04,WK 1,Sarjapur Road,Swiggy,,COCO,KA,339.0,319.0,59.22,648.0,0,1,49.2283950617284,339.0,300-400,40%-50%
Boba Bar,2025-01-04,WK 1,Sarjapur Road,Zomato,,COCO,KA,1719.0,75.0,309.42,1734.0,0,2,4.325259515570934,859.5,600-900,1%-10%
Frozen Bottle,2025-01-04,WK 1,Sarjapur Road,In Store,,COCO,KA,3031.05,0.0,543.12,3031.05,0,19,0.0,159.52894736842106,100-200,0%
Frozen Bottle,2025-01-04,WK 1,Sarjapur Road,Others,,COCO,KA,626.9,61.42,97.28,582.0,0,2,10.553264604810996,313.45,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Sarjapur Road,Swiggy,,COCO,KA,3008.83,769.17,512.78,3618.0,0,12,21.25953565505804,250.73583333333332,200-300,20%-30%
Frozen Bottle,2025-01-04,WK 1,Sarjapur Road,Zomato,,COCO,KA,3562.2,1175.8,641.24,4558.0,0,12,25.796401930671347,296.84999999999997,200-300,20%-30%
Madno,2025-01-04,WK 1,Sarjapur Road,Others,,COCO,KA,145.85,73.15,26.24,209.0,0,1,35.0,145.85,100-200,30%-40%
Madno,2025-01-04,WK 1,Sarjapur Road,Swiggy,,COCO,KA,309.0,279.0,53.82,578.0,0,1,48.26989619377163,309.0,300-400,40%-50%
Boba Bar,2025-01-04,WK 1,Sarjapura 3,Zomato,,FOFO,KA,239.0,219.0,43.04,438.0,0,1,50.0,239.0,200-300,40%-50%
Frozen Bottle,2025-01-04,WK 1,Sarjapura 3,In Store,,FOFO,KA,3584.51,0.0,643.98,3584.51,0,16,0.0,224.031875,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Sarjapura 3,Swiggy,,FOFO,KA,2804.63,326.37,479.64,2991.0,0,6,10.91173520561685,467.43833333333333,400-500,10%-20%
Frozen Bottle,2025-01-04,WK 1,Sarjapura 3,Zomato,,FOFO,KA,6032.44,1422.99,1073.52,7056.99,0,15,20.164262667227813,402.16266666666667,400-500,20%-30%
Frozen Bottle,2025-01-04,WK 1,Seegehalli,In Store,,FOFO,KA,1188.0,0.0,206.46,1188.0,0,12,0.0,99.0,0-100,0%
Frozen Bottle,2025-01-04,WK 1,Seegehalli,Swiggy,,FOFO,KA,336.5,52.5,58.78,379.0,0,1,13.852242744063325,336.5,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Seegehalli,Zomato,,FOFO,KA,2222.5,318.5,400.06,2451.0,0,4,12.994696042431661,555.625,500-600,10%-20%
Boba Bar,2025-01-04,WK 1,Selaiyur,Swiggy,,FOFO,TN,1175.03,209.97,207.9,1365.0,0,2,15.382417582417581,587.515,500-600,10%-20%
Frozen Bottle,2025-01-04,WK 1,Selaiyur,In Store,,FOFO,TN,5947.12,0.0,1070.5,5947.12,0,20,0.0,297.356,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Selaiyur,Swiggy,,FOFO,TN,3279.92,1341.08,556.1800000000001,4431.0,0,13,30.26585420898217,252.30153846153846,200-300,30%-40%
Frozen Bottle,2025-01-04,WK 1,Selaiyur,Zomato,,FOFO,TN,4532.51,1468.71,809.76,5707.0,0,15,25.735237427720342,302.1673333333334,300-400,20%-30%
Madno,2025-01-04,WK 1,Selaiyur,Swiggy,,FOFO,TN,253.0,56.0,43.74,299.0,0,1,18.729096989966553,253.0,200-300,10%-20%
Boba Bar,2025-01-04,WK 1,Sher- E-Punjab,Others,,COCO,MH,99.0,120.0,17.82,209.0,0,1,57.41626794258373,99.0,0-100,50%-60%
Boba Bar,2025-01-04,WK 1,Sher- E-Punjab,Zomato,,COCO,MH,279.0,75.0,50.22,344.0,0,1,21.802325581395348,279.0,200-300,20%-30%
Frozen Bottle,2025-01-04,WK 1,Sher- E-Punjab,In Store,,COCO,MH,1032.0,0.0,185.76,1032.0,0,3,0.0,344.0,300-400,0%
Frozen Bottle,2025-01-04,WK 1,Sher- E-Punjab,Swiggy,,COCO,MH,4721.24,1100.76,808.46,5592.0,0,12,19.684549356223176,393.43666666666667,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Sher- E-Punjab,Zomato,,COCO,MH,2258.5,855.5,406.58,2974.0,0,8,28.765971755211833,282.3125,200-300,20%-30%
Madno,2025-01-04,WK 1,Sher- E-Punjab,Swiggy,,COCO,MH,619.51,237.49,107.91999999999999,837.0,0,2,28.373954599761053,309.755,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Shivamogga,In Store,,COCO,KA,4939.0,0.0,889.02,4939.0,0,15,0.0,329.26666666666665,300-400,0%
Frozen Bottle,2025-01-04,WK 1,Shivamogga,Swiggy,,COCO,KA,1504.0,0.0,269.08000000000004,1444.0,0,3,0.0,501.3333333333333,500-600,0%
Frozen Bottle,2025-01-04,WK 1,Shivamogga,Zomato,,COCO,KA,2936.11,786.11,522.38,3498.0,0,10,22.47312750142939,293.611,200-300,20%-30%
Boba Bar,2025-01-04,WK 1,Shoolagiri,In Store,,,,119.0,0.0,21.42,119.0,0,1,0.0,119.0,100-200,0%
Frozen Bottle,2025-01-04,WK 1,Shoolagiri,In Store,,,,5871.35,0.0,1039.52,5871.35,0,23,0.0,255.27608695652177,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Silchar,In Store,,FOFO,ROI,3229.84,0.0,569.04,3229.84,0,10,0.0,322.98400000000004,300-400,0%
Frozen Bottle,2025-01-04,WK 1,Silchar,Swiggy,,FOFO,ROI,2270.0,140.0,390.6,2310.0,0,7,6.0606060606060606,324.2857142857143,300-400,1%-10%
Frozen Bottle,2025-01-04,WK 1,Silchar,Zomato,,FOFO,ROI,1254.0,459.0,225.74,1643.0,0,6,27.93670115642118,209.0,200-300,20%-30%
Madno,2025-01-04,WK 1,Silchar,Swiggy,,FOFO,ROI,785.0,450.0,137.7,1215.0,0,2,37.03703703703704,392.5,300-400,30%-40%
Boba Bar,2025-01-04,WK 1,Sinhagad,In Store,,COCO,MH,229.0,0.0,41.22,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2025-01-04,WK 1,Sinhagad,Swiggy,,COCO,MH,598.0,369.0,104.03999999999999,947.0,0,2,38.965153115100314,299.0,200-300,30%-40%
Boba Bar,2025-01-04,WK 1,Sinhagad,Zomato,,COCO,MH,890.3199999999999,20.9,154.1,847.0,0,2,2.4675324675324672,445.15999999999997,400-500,1%-10%
Frozen Bottle,2025-01-04,WK 1,Sinhagad,In Store,,COCO,MH,664.0,0.0,119.52,664.0,0,5,0.0,132.8,100-200,0%
Frozen Bottle,2025-01-04,WK 1,Sinhagad,Swiggy,,COCO,MH,7701.15,1738.85,1319.62,9070.0,0,20,19.171444321940463,385.0575,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Sinhagad,Zomato,,COCO,MH,7416.0,1876.0,1335.0,8922.0,0,20,21.026675633266084,370.8,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Surat,In Store,,,,1078.28,0.0,194.10000000000002,1078.28,0,4,0.0,269.57,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Surat,Zomato,,,,1523.0,230.01,274.14,1693.01,0,3,13.585861867325061,507.6666666666667,500-600,10%-20%
Boba Bar,2025-01-04,WK 1,Tata Sherwood,In Store,,COCO,KA,1225.0,0.0,220.5,1225.0,0,3,0.0,408.3333333333333,400-500,0%
Boba Bar,2025-01-04,WK 1,Tata Sherwood,Swiggy,,COCO,KA,1279.94,1322.06,229.07999999999998,2572.0,0,3,51.40202177293934,426.6466666666667,400-500,50%-60%
Frozen Bottle,2025-01-04,WK 1,Tata Sherwood,In Store,,COCO,KA,5331.76,0.0,959.74,5331.76,0,28,0.0,190.42000000000002,100-200,0%
Frozen Bottle,2025-01-04,WK 1,Tata Sherwood,Others,,COCO,KA,393.53,74.0,61.739999999999995,407.0,0,2,18.181818181818183,196.765,100-200,10%-20%
Frozen Bottle,2025-01-04,WK 1,Tata Sherwood,Swiggy,,COCO,KA,7122.05,2491.95,1204.58,9184.0,0,23,27.133601916376303,309.65434782608696,300-400,20%-30%
Frozen Bottle,2025-01-04,WK 1,Tata Sherwood,Zomato,,COCO,KA,6037.92,2971.3,1080.76,8555.0,0,28,34.731735827001756,215.64000000000001,200-300,30%-40%
Madno,2025-01-04,WK 1,Tata Sherwood,Swiggy,,COCO,KA,1338.5,1214.5,237.34,2533.0,0,2,47.947098302408214,669.25,600-900,40%-50%
Madno,2025-01-04,WK 1,Tata Sherwood,Zomato,,COCO,KA,1280.92,570.9,220.2,1734.0,0,4,32.92387543252595,320.23,300-400,30%-40%
Boba Bar,2025-01-04,WK 1,Thakur Village,Swiggy,,COCO,MH,2425.13,1531.87,429.5,3897.0,0,6,39.308955606877085,404.18833333333333,400-500,30%-40%
Boba Bar,2025-01-04,WK 1,Thakur Village,Zomato,,COCO,MH,1006.7,169.3,181.22,1136.0,0,3,14.903169014084508,335.56666666666666,300-400,10%-20%
Frozen Bottle,2025-01-04,WK 1,Thakur Village,In Store,,COCO,MH,1984.0,0.0,357.12,1984.0,0,8,0.0,248.0,200-300,0%
Frozen Bottle,2025-01-04,WK 1,Thakur Village,Others,,COCO,MH,59.5,49.5,10.7,99.0,0,1,50.0,59.5,0-100,40%-50%
Frozen Bottle,2025-01-04,WK 1,Thakur Village,Swiggy,,COCO,MH,3785.45,1823.5500000000002,630.98,5329.0,0,12,34.21936573465941,315.45416666666665,300-400,30%-40%
