Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Boba Bar,2025-06-25,WK 26,Berhampur,In Store,Lunch,FOFO,ROI,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-06-25,WK 26,Berhampur,Swiggy,Snacks,FOFO,ROI,586.0,0.0,103.68,576.0,0,1,0.0,586.0,500-600,0%
Boba Bar,2025-06-25,WK 26,Berhampur,Zomato,Dinner,FOFO,ROI,409.0,0.0,73.62,399.0,0,1,0.0,409.0,400-500,0%
Boba Bar,2025-06-25,WK 26,Berhampur,Zomato,Lunch,FOFO,ROI,189.0,169.0,34.04,338.0,0,1,50.0,189.0,100-200,40%-50%
Frozen Bottle,2025-06-25,WK 26,Berhampur,In Store,Lunch,FOFO,ROI,487.0,0.0,87.66,487.0,0,2,0.0,243.5,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Berhampur,In Store,Snacks,FOFO,ROI,199.0,0.0,35.82,199.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Berhampur,Swiggy,Dinner,FOFO,ROI,289.0,0.0,50.22,279.0,0,1,0.0,289.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Berhampur,Swiggy,Snacks,FOFO,ROI,269.0,0.0,46.62,259.0,0,1,0.0,269.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Berhampur,Zomato,Dinner,FOFO,ROI,1548.0,0.0,278.64,1488.0,0,5,0.0,309.6,300-400,0%
Frozen Bottle,2025-06-25,WK 26,Berhampur,Zomato,Late Night,FOFO,ROI,797.0,249.0,143.46,1006.0,0,1,24.75149105367793,797.0,600-900,20%-30%
Madno,2025-06-25,WK 26,Berhampur,Swiggy,Dinner,FOFO,ROI,325.0,162.0,56.7,477.0,0,1,33.9622641509434,325.0,300-400,30%-40%
Madno,2025-06-25,WK 26,Berhampur,Zomato,Closing,FOFO,ROI,159.0,0.0,28.62,149.0,0,1,0.0,159.0,100-200,0%
Madno,2025-06-25,WK 26,Berhampur,Zomato,Dinner,FOFO,ROI,1194.0,209.0,214.92000000000002,1333.0,0,3,15.678919729932483,398.0,300-400,10%-20%
Boba Bar,2025-06-25,WK 26,Besant Nagar,In Store,Snacks,COCO,TN,229.0,0.0,41.22,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2025-06-25,WK 26,Besant Nagar,Swiggy,Dinner,COCO,TN,181.5,87.5,32.68,269.0,0,1,32.52788104089219,181.5,100-200,30%-40%
Boba Bar,2025-06-25,WK 26,Besant Nagar,Swiggy,Snacks,COCO,TN,179.0,0.0,32.22,179.0,0,1,0.0,179.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,In Store,Closing,COCO,TN,48.5,0.0,7.5,48.5,0,1,0.0,48.5,0-100,0%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,In Store,Dinner,COCO,TN,4504.0,0.0,808.26,4504.0,0,14,0.0,321.7142857142857,300-400,0%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,In Store,Lunch,COCO,TN,635.0,0.0,114.3,635.0,0,4,0.0,158.75,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,In Store,Snacks,COCO,TN,736.0,169.0,132.48,905.0,0,3,18.674033149171272,245.33333333333334,200-300,10%-20%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,Swiggy,Dinner,COCO,TN,236.5,52.5,40.78,279.0,0,1,18.817204301075268,236.5,200-300,10%-20%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,Swiggy,Late Night,COCO,TN,308.0,60.0,51.84,348.0,0,1,17.24137931034483,308.0,300-400,10%-20%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,Swiggy,Lunch,COCO,TN,1015.0,0.0,173.7,965.0,0,2,0.0,507.5,500-600,0%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,Zomato,Dinner,COCO,TN,1024.9,554.1,184.5,1529.0,0,3,36.23937213865271,341.6333333333334,300-400,30%-40%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,Zomato,Late Night,COCO,TN,237.0,100.0,42.66,317.0,0,1,31.545741324921135,237.0,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,Zomato,Lunch,COCO,TN,269.0,100.0,48.42,359.0,0,1,27.85515320334262,269.0,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Besant Nagar,Zomato,Snacks,COCO,TN,746.0,100.0,134.28,806.0,0,2,12.40694789081886,373.0,300-400,10%-20%
Madno,2025-06-25,WK 26,Besant Nagar,Swiggy,Dinner,COCO,TN,169.0,70.0,30.42,239.0,0,1,29.288702928870293,169.0,100-200,20%-30%
Madno,2025-06-25,WK 26,Besant Nagar,Swiggy,Late Night,COCO,TN,1331.0,550.0,239.58,1881.0,0,2,29.239766081871345,665.5,600-900,20%-30%
Madno,2025-06-25,WK 26,Besant Nagar,Swiggy,Snacks,COCO,TN,370.5,87.5,66.7,458.0,0,1,19.104803493449783,370.5,300-400,10%-20%
Madno,2025-06-25,WK 26,Besant Nagar,Zomato,Dinner,COCO,TN,169.0,80.0,30.42,239.0,0,1,33.47280334728033,169.0,100-200,30%-40%
Frozen Bottle,2025-06-25,WK 26,Bharuch,In Store,Dinner,,,1870.0,0.0,336.6,1870.0,0,6,0.0,311.6666666666667,300-400,0%
Frozen Bottle,2025-06-25,WK 26,Bharuch,In Store,Lunch,,,189.0,0.0,34.02,189.0,0,1,0.0,189.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Bharuch,In Store,Snacks,,,476.0,0.0,85.67999999999999,476.0,0,3,0.0,158.66666666666666,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Bharuch,Swiggy,Dinner,,,258.0,200.0,42.84,438.0,0,1,45.662100456621005,258.0,200-300,40%-50%
Frozen Bottle,2025-06-25,WK 26,Bharuch,Swiggy,Snacks,,,289.0,0.0,50.22,279.0,0,1,0.0,289.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Bharuch,Zomato,Dinner,,,1777.0,713.0,319.88,2400.0,0,6,29.708333333333332,296.1666666666667,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Bharuch,Zomato,Lunch,,,995.2,577.8,179.18,1513.0,0,3,38.189028420356905,331.73333333333335,300-400,30%-40%
Frozen Bottle,2025-06-25,WK 26,Bharuch,Zomato,Snacks,,,119.5,109.5,21.52,219.0,0,1,50.0,119.5,100-200,40%-50%
Boba Bar,2025-06-25,WK 26,Bhavanipuram,In Store,Dinner,FOFO,AP & TL,199.2,49.8,35.86,249.0,0,1,20.0,199.2,100-200,10%-20%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,In Store,Dinner,FOFO,AP & TL,1917.56,0.0,345.18,1917.56,0,8,0.0,239.695,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,In Store,Late Night,FOFO,AP & TL,263.28,0.0,47.4,263.28,0,1,0.0,263.28,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,In Store,Lunch,FOFO,AP & TL,730.28,0.0,131.45999999999998,730.28,0,2,0.0,365.14,300-400,0%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,In Store,Snacks,FOFO,AP & TL,99.0,0.0,17.82,99.0,0,1,0.0,99.0,0-100,0%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,Swiggy,Dinner,FOFO,AP & TL,747.01,74.99,129.06,792.0,0,2,9.468434343434343,373.505,300-400,1%-10%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,Swiggy,Late Night,FOFO,AP & TL,791.01,74.99,135.18,826.0,0,2,9.07869249394673,395.505,300-400,1%-10%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,Swiggy,Lunch,FOFO,AP & TL,214.0,75.0,36.72,279.0,0,1,26.881720430107524,214.0,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,Swiggy,Snacks,FOFO,AP & TL,353.0,175.0,59.94,508.0,0,1,34.44881889763779,353.0,300-400,30%-40%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,Zomato,Dinner,FOFO,AP & TL,547.0,0.0,98.46000000000001,517.0,0,2,0.0,273.5,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Bhavanipuram,Zomato,Snacks,FOFO,AP & TL,478.0,0.0,86.04,458.0,0,1,0.0,478.0,400-500,0%
Madno,2025-06-25,WK 26,Bhavanipuram,Zomato,Closing,FOFO,AP & TL,156.3,62.7,28.14,209.0,0,1,30.0,156.3,100-200,20%-30%
Madno,2025-06-25,WK 26,Bhavanipuram,Zomato,Dinner,FOFO,AP & TL,214.0,75.0,38.52,279.0,0,1,26.881720430107524,214.0,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Bhopal,In Store,Snacks,FOFO,ROI,129.0,0.0,23.22,129.0,0,1,0.0,129.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Bhopal,Swiggy,Dinner,FOFO,ROI,737.0,0.0,131.84,707.0,0,2,0.0,368.5,300-400,0%
Frozen Bottle,2025-06-25,WK 26,Bhopal,Zomato,Dinner,FOFO,ROI,702.5,413.5,126.47999999999999,1076.0,0,4,38.42936802973978,175.625,100-200,30%-40%
Frozen Bottle,2025-06-25,WK 26,Bhopal,Zomato,Late Night,FOFO,ROI,448.3,338.7,80.7,757.0,0,2,44.74240422721268,224.15,200-300,40%-50%
Boba Bar,2025-06-25,WK 26,Bhubaneswar,Swiggy,Lunch,FOFO,ROI,191.5,87.5,32.68,269.0,0,1,32.52788104089219,191.5,100-200,30%-40%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar,In Store,Dinner,FOFO,ROI,388.0,0.0,69.84,388.0,0,2,0.0,194.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar,In Store,Lunch,FOFO,ROI,268.0,0.0,48.239999999999995,268.0,0,2,0.0,134.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar,Swiggy,Dinner,FOFO,ROI,444.0,84.0,76.32,508.0,0,1,16.535433070866144,444.0,400-500,10%-20%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar,Swiggy,Snacks,FOFO,ROI,145.0,84.0,24.3,219.0,0,1,38.35616438356164,145.0,100-200,30%-40%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar,Zomato,Lunch,FOFO,ROI,1672.1,59.9,300.97999999999996,1652.0,0,3,3.6259079903147704,557.3666666666667,500-600,1%-10%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar,Zomato,Snacks,FOFO,ROI,315.1,33.9,56.72,339.0,0,1,10.0,315.1,300-400,1%-10%
Madno,2025-06-25,WK 26,Bhubaneswar,Swiggy,Dinner,FOFO,ROI,675.5,249.5,118.0,905.0,0,2,27.569060773480665,337.75,300-400,20%-30%
Boba Bar,2025-06-25,WK 26,Bhubaneswar 3,In Store,Snacks,,,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-06-25,WK 26,Bhubaneswar 3,Swiggy,Late Night,,,269.2,28.8,46.66,288.0,0,1,10.0,269.2,200-300,1%-10%
Boba Bar,2025-06-25,WK 26,Bhubaneswar 3,Swiggy,Snacks,,,927.0,289.0,163.26,1196.0,0,2,24.16387959866221,463.5,400-500,20%-30%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar 3,In Store,Dinner,,,916.0,0.0,164.88,916.0,0,2,0.0,458.0,400-500,0%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar 3,In Store,Lunch,,,318.0,0.0,57.239999999999995,318.0,0,2,0.0,159.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar 3,In Store,Snacks,,,456.0,0.0,82.08,456.0,0,2,0.0,228.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar 3,Swiggy,Dinner,,,1198.4,426.6,206.72000000000003,1575.0,0,3,27.085714285714285,399.4666666666667,300-400,20%-30%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar 3,Swiggy,Late Night,,,548.1,39.9,95.06,568.0,0,2,7.024647887323944,274.05,200-300,1%-10%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar 3,Swiggy,Snacks,,,1222.96,637.04,211.14,1810.0,0,2,35.19558011049724,611.48,600-900,30%-40%
Frozen Bottle,2025-06-25,WK 26,Bhubaneswar 3,Zomato,Dinner,,,1196.0,249.0,215.28,1395.0,0,2,17.8494623655914,598.0,500-600,10%-20%
Boba Bar,2025-06-25,WK 26,Brigade Road,In Store,Dinner,,,488.0,0.0,87.84,488.0,0,2,0.0,244.0,200-300,0%
Boba Bar,2025-06-25,WK 26,Brigade Road,In Store,Lunch,,,229.0,0.0,41.22,229.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2025-06-25,WK 26,Brigade Road,In Store,Snacks,,,478.0,0.0,86.04,478.0,0,1,0.0,478.0,400-500,0%
Boba Bar,2025-06-25,WK 26,Brigade Road,Swiggy,Dinner,,,528.0,0.0,93.24,518.0,0,1,0.0,528.0,500-600,0%
Boba Bar,2025-06-25,WK 26,Brigade Road,Swiggy,Snacks,,,312.0,56.0,54.36,358.0,0,1,15.64245810055866,312.0,300-400,10%-20%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,In Store,Closing,,,189.0,0.0,34.02,189.0,0,1,0.0,189.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,In Store,Dinner,,,6403.04,388.0,1152.54,6791.04,0,23,5.713410611629441,278.3930434782609,200-300,1%-10%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,In Store,Lunch,,,1054.65,0.0,189.84,1054.65,0,6,0.0,175.775,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,In Store,Snacks,,,2524.51,0.0,454.42,2524.51,0,9,0.0,280.50111111111113,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Others,Snacks,,,154.5,144.5,27.8,289.0,0,1,50.0,154.5,100-200,40%-50%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Swiggy,Dinner,,,303.14,94.86,54.0,378.0,0,2,25.09523809523809,151.57,100-200,20%-30%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Swiggy,Lunch,,,412.0,56.0,73.6,448.0,0,2,12.5,206.0,200-300,10%-20%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Swiggy,Snacks,,,356.5,52.5,63.9,399.0,0,1,13.157894736842104,356.5,300-400,10%-20%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Zomato,Dinner,,,1602.21,469.64,288.40000000000003,1981.85,0,6,23.69705073542397,267.035,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Zomato,Late Night,,,279.0,239.0,50.22,498.0,0,1,47.99196787148594,279.0,200-300,40%-50%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Zomato,Lunch,,,694.2,341.8,124.98,996.0,0,3,34.31726907630522,231.4,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,Brigade Road,Zomato,Snacks,,,179.0,80.0,32.22,249.0,0,1,32.1285140562249,179.0,100-200,30%-40%
Madno,2025-06-25,WK 26,Brigade Road,Swiggy,Dinner,,,937.03,288.67,163.28,1195.7,0,3,24.142343397173207,312.3433333333333,300-400,20%-30%
Frozen Bottle,2025-06-25,WK 26,Budigere,In Store,Dinner,FOFO,KA,2914.56,0.0,524.64,2914.56,0,10,0.0,291.456,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Budigere,In Store,Lunch,FOFO,KA,687.0,0.0,123.66,687.0,0,2,0.0,343.5,300-400,0%
Frozen Bottle,2025-06-25,WK 26,Budigere,In Store,Snacks,FOFO,KA,893.0,288.0,160.74,1181.0,0,4,24.386113463166808,223.25,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Budigere,Swiggy,Dinner,FOFO,KA,877.0,0.0,152.45999999999998,847.0,0,2,0.0,438.5,400-500,0%
Frozen Bottle,2025-06-25,WK 26,Budigere,Swiggy,Lunch,FOFO,KA,289.0,0.0,50.22,279.0,0,1,0.0,289.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Budigere,Zomato,Dinner,FOFO,KA,547.0,80.0,98.46000000000001,597.0,0,2,13.400335008375208,273.5,200-300,10%-20%
Boba Bar,2025-06-25,WK 26,Byculla,Swiggy,Dinner,COCO,MH,280.5,87.5,48.7,358.0,0,1,24.441340782122907,280.5,200-300,20%-30%
Boba Bar,2025-06-25,WK 26,Byculla,Swiggy,Snacks,COCO,MH,246.5,52.5,42.58,289.0,0,1,18.166089965397923,246.5,200-300,10%-20%
Frozen Bottle,2025-06-25,WK 26,Byculla,In Store,Dinner,COCO,MH,1472.0,0.0,264.96000000000004,1472.0,0,6,0.0,245.33333333333334,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Byculla,In Store,Snacks,COCO,MH,238.0,0.0,42.84,238.0,0,2,0.0,119.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Byculla,Swiggy,Dinner,COCO,MH,1243.0,252.0,214.74,1445.0,0,5,17.439446366782008,248.6,200-300,10%-20%
Frozen Bottle,2025-06-25,WK 26,Byculla,Swiggy,Late Night,COCO,MH,1757.8,351.2,300.22,2019.0,0,3,17.394749876176324,585.9333333333333,500-600,10%-20%
Frozen Bottle,2025-06-25,WK 26,Byculla,Swiggy,Snacks,COCO,MH,1099.35,369.65,187.08,1409.0,0,3,26.234918381831086,366.45,300-400,20%-30%
Frozen Bottle,2025-06-25,WK 26,Byculla,Zomato,Dinner,COCO,MH,1657.5,852.5,298.4,2410.0,0,7,35.37344398340249,236.78571428571428,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,Byculla,Zomato,Late Night,COCO,MH,926.3,736.7,166.74,1593.0,0,4,46.24607658505964,231.575,200-300,40%-50%
Frozen Bottle,2025-06-25,WK 26,Byculla,Zomato,Lunch,COCO,MH,672.5,229.5,121.06,872.0,0,3,26.318807339449542,224.16666666666666,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Byculla,Zomato,Snacks,COCO,MH,462.5,184.5,83.26,617.0,0,2,29.902755267423014,231.25,200-300,20%-30%
Madno,2025-06-25,WK 26,Byculla,Others,Dinner,COCO,MH,301.89,205.11,54.3,477.0,0,1,43.00000000000001,301.89,300-400,40%-50%
Madno,2025-06-25,WK 26,Byculla,Swiggy,Dinner,COCO,MH,459.5,87.5,79.12,527.0,0,2,16.603415559772298,229.75,200-300,10%-20%
Madno,2025-06-25,WK 26,Byculla,Swiggy,Snacks,COCO,MH,435.61,131.39,74.82,547.0,0,2,24.020109689213893,217.805,200-300,20%-30%
Boba Bar,2025-06-25,WK 26,Channasandra,Swiggy,Snacks,COCO,KA,189.0,0.0,32.22,179.0,0,1,0.0,189.0,100-200,0%
Boba Bar,2025-06-25,WK 26,Channasandra,Zomato,Breakfast,COCO,KA,139.0,80.0,25.02,209.0,0,1,38.27751196172249,139.0,100-200,30%-40%
Boba Bar,2025-06-25,WK 26,Channasandra,Zomato,Dinner,COCO,KA,189.0,0.0,34.02,179.0,0,1,0.0,189.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Channasandra,In Store,Dinner,COCO,KA,199.0,0.0,35.82,199.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Channasandra,In Store,Late Night,COCO,KA,140.4,15.6,25.28,156.0,0,2,10.0,70.2,0-100,1%-10%
Frozen Bottle,2025-06-25,WK 26,Channasandra,In Store,Lunch,COCO,KA,116.1,12.9,20.9,129.0,0,1,10.0,116.1,100-200,1%-10%
Frozen Bottle,2025-06-25,WK 26,Channasandra,In Store,Snacks,COCO,KA,175.5,19.5,31.6,195.0,0,2,10.0,87.75,0-100,1%-10%
Frozen Bottle,2025-06-25,WK 26,Channasandra,Swiggy,Dinner,COCO,KA,1071.0,35.0,185.57999999999998,1066.0,0,2,3.283302063789869,535.5,500-600,1%-10%
Frozen Bottle,2025-06-25,WK 26,Channasandra,Swiggy,Late Night,COCO,KA,717.0,100.0,123.66,787.0,0,2,12.706480304955528,358.5,300-400,10%-20%
Frozen Bottle,2025-06-25,WK 26,Channasandra,Swiggy,Lunch,COCO,KA,581.0,235.0,97.38,776.0,0,2,30.283505154639172,290.5,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,Channasandra,Swiggy,Snacks,COCO,KA,547.14,69.86,93.08,587.0,0,2,11.901192504258944,273.57,200-300,10%-20%
Frozen Bottle,2025-06-25,WK 26,Channasandra,Zomato,Dinner,COCO,KA,826.8,229.2,148.82,1016.0,0,2,22.559055118110237,413.4,400-500,20%-30%
Frozen Bottle,2025-06-25,WK 26,Channasandra,Zomato,Snacks,COCO,KA,386.0,239.0,69.47999999999999,595.0,0,2,40.168067226890756,193.0,100-200,40%-50%
Madno,2025-06-25,WK 26,Channasandra,Swiggy,Dinner,COCO,KA,131.5,87.5,21.88,209.0,0,1,41.866028708133975,131.5,100-200,40%-50%
Madno,2025-06-25,WK 26,Channasandra,Swiggy,Lunch,COCO,KA,131.5,87.5,21.88,209.0,0,1,41.866028708133975,131.5,100-200,40%-50%
Madno,2025-06-25,WK 26,Channasandra,Swiggy,Snacks,COCO,KA,163.0,56.0,27.54,209.0,0,1,26.794258373205743,163.0,100-200,20%-30%
Madno,2025-06-25,WK 26,Channasandra,Zomato,Dinner,COCO,KA,259.0,150.0,46.62,399.0,0,1,37.59398496240601,259.0,200-300,30%-40%
Boba Bar,2025-06-25,WK 26,Chikkabellandur,Swiggy,Dinner,FOFO,KA,171.5,87.5,29.08,249.0,0,1,35.140562248995984,171.5,100-200,30%-40%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,In Store,Dinner,FOFO,KA,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,In Store,Lunch,FOFO,KA,734.0,0.0,132.12,734.0,0,3,0.0,244.66666666666666,200-300,0%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,In Store,Snacks,FOFO,KA,1772.42,0.0,319.04,1772.42,0,9,0.0,196.93555555555557,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,Swiggy,Dinner,FOFO,KA,477.75,140.25,82.4,598.0,0,1,23.453177257525084,477.75,400-500,20%-30%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,Swiggy,Late Night,FOFO,KA,206.71,52.29,35.4,249.0,0,1,21.0,206.71,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,Swiggy,Lunch,FOFO,KA,670.65,115.35,113.52,746.0,0,2,15.462466487935655,335.325,300-400,10%-20%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,Zomato,Late Night,FOFO,KA,319.0,249.0,57.42,548.0,0,1,45.43795620437956,319.0,300-400,40%-50%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,Zomato,Lunch,FOFO,KA,269.0,249.0,48.42,498.0,0,1,50.0,269.0,200-300,40%-50%
Frozen Bottle,2025-06-25,WK 26,Chikkabellandur,Zomato,Snacks,FOFO,KA,184.3,74.7,33.18,249.0,0,1,30.0,184.3,100-200,20%-30%
Madno,2025-06-25,WK 26,Chikkabellandur,Swiggy,Dinner,FOFO,KA,126.5,87.5,20.98,204.0,0,1,42.8921568627451,126.5,100-200,40%-50%
Frozen Bottle,2025-06-25,WK 26,City Mall Kota,In Store,Dinner,FOFO,ROI,209.0,0.0,37.62,209.0,0,1,0.0,209.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,City Mall Kota,In Store,Lunch,FOFO,ROI,1243.0,0.0,223.74,1243.0,0,4,0.0,310.75,300-400,0%
Frozen Bottle,2025-06-25,WK 26,City Mall Kota,In Store,Snacks,FOFO,ROI,516.0,0.0,92.88,516.0,0,1,0.0,516.0,500-600,0%
Frozen Bottle,2025-06-25,WK 26,City Mall Kota,Swiggy,Lunch,FOFO,ROI,259.0,50.0,44.82,299.0,0,1,16.722408026755854,259.0,200-300,10%-20%
Frozen Bottle,2025-06-25,WK 26,City Mall Kota,Swiggy,Snacks,FOFO,ROI,627.0,200.0,107.46000000000001,797.0,0,2,25.094102885821833,313.5,300-400,20%-30%
Frozen Bottle,2025-06-25,WK 26,City Mall Kota,Zomato,Dinner,FOFO,ROI,731.0,175.0,131.58,876.0,0,2,19.97716894977169,365.5,300-400,10%-20%
Frozen Bottle,2025-06-25,WK 26,City Mall Kota,Zomato,Lunch,FOFO,ROI,214.0,75.0,38.52,279.0,0,1,26.881720430107524,214.0,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,In Store,Dinner,FOFO,AP & TL,2773.08,31.2,499.15999999999997,2804.2799999999997,0,12,1.1125850485686166,231.09,200-300,1%-10%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,In Store,Late Night,FOFO,AP & TL,647.0,0.0,116.46000000000001,647.0,0,2,0.0,323.5,300-400,0%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,In Store,Lunch,FOFO,AP & TL,209.0,0.0,37.62,209.0,0,1,0.0,209.0,200-300,0%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,In Store,Snacks,FOFO,AP & TL,2491.88,23.4,448.56,2515.2799999999997,0,7,0.9303139213129353,355.98285714285714,300-400,1%-10%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Swiggy,Dinner,FOFO,AP & TL,2566.79,1119.21,436.82,3546.0,0,10,31.562605752961083,256.679,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Swiggy,Late Night,FOFO,AP & TL,2055.12,1157.88,341.14,3053.0,0,9,37.92597445135932,228.34666666666666,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Swiggy,Lunch,FOFO,AP & TL,1305.9,567.1,222.45999999999998,1803.0,0,3,31.453133666112038,435.3,400-500,30%-40%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Swiggy,Snacks,FOFO,AP & TL,1177.87,285.13,199.42000000000002,1393.0,0,4,20.468772433596556,294.4675,200-300,20%-30%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Zomato,Closing,FOFO,AP & TL,739.6,466.4,133.16000000000003,1166.0,0,2,40.0,369.8,300-400,30%-40%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Zomato,Dinner,FOFO,AP & TL,2224.8,1231.2,400.5,3326.0,0,8,37.017438364401684,278.1,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Zomato,Late Night,FOFO,AP & TL,1506.6,871.4,271.22,2278.0,0,8,38.25285338015803,188.325,100-200,30%-40%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Zomato,Lunch,FOFO,AP & TL,522.5,184.5,94.06,677.0,0,1,27.252584933530283,522.5,500-600,20%-30%
Frozen Bottle,2025-06-25,WK 26,DLF Gachibowli,Zomato,Snacks,FOFO,AP & TL,2172.3,938.7,391.03999999999996,2981.0,0,9,31.48943307614894,241.36666666666667,200-300,30%-40%
Frozen Bottle,2025-06-25,WK 26,Dahisar,In Store,Dinner,COCO,MH,238.0,0.0,42.84,238.0,0,2,0.0,119.0,100-200,0%
Frozen Bottle,2025-06-25,WK 26,Dahisar,In Store,Lunch,COCO,MH,199.0,0.0,35.82,199.0,0,1,0.0,199.0,100-200,0%
